#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
636	36775	ENTREZ_GENE	Rho1	19549712|8416|AAF01186|CG8416|D-Rho1|DRho|DRho1|DRhoA|Dm Rho1|DmRHO-A|Dmel\CG8416|Drho1|DrhoA|E3.10/J3.8|P48148|RHO|RHO1|Rho|Rho A|Rho GTPase|Rho kinase|RhoA|RhoN19|dRho1|dRhoA|dnRho|l(2)52Fa|l(2)k02107b|n(2)k07236|rho|rho1|rhoA	7227	Drosophila melanogaster	-19.812	-	-	-	-	YES	BioGRID ORCS
636	38017	ENTREZ_GENE	Pdk1	1210|CG1201|CG1210|DSTPK61|Dmel\CG1210|Dstpk61|PDK|PDK-1|PDK1|PDK1/Pk61C|PK61C|Pk61C|Pk61C/PDK1|Pk61C|PDK1|Pk61c/PDK1|dPDK|dPDK-1|dPDK1|dSTPK61|pdk1|pk61c	7227	Drosophila melanogaster	-17.25	-	-	-	-	YES	BioGRID ORCS
636	34529	ENTREZ_GENE	dUTPase	BcDNA:LD08534|CG4584|Dmel\CG4584|LD08534|UTPase|anon-SAGE:Wang-077	7227	Drosophila melanogaster	-17.032	-	-	-	-	YES	BioGRID ORCS
636	38654	ENTREZ_GENE	S6k	10539|7-10|7084|CG10539|DS6K|Dmel\CG10539|Dp70S6k|Dp70[s6k]|Dp70s6k|Pk64F|Pk?6|S6K|S6K1|S6k|S6K|dS6K|dS6k|dp70[S6k]|dp70s6k|dps6k|ds6k|fs(3)07084|l(3)07084|p-S6K|p70 S6K|p70/S6K|p70S6K|p70[S6 kinase]|p70[S6K]|p70[S6k]|p70[S6kinase]|p70s6K|s6k|s6k11	7227	Drosophila melanogaster	-14.595	-	-	-	-	YES	BioGRID ORCS
636	41347	ENTREZ_GENE	RpL3	CG4863|Dmel\CG4863|L3|Rpl3|anon-EST:GressD4|chr3R:7047878..7048035|rpL3	7227	Drosophila melanogaster	-12.485	-	-	-	-	YES	BioGRID ORCS
636	47396	ENTREZ_GENE	Tor	5092|CG5092|CT16317|CT24745|CT24817|DmTOR|Dmel\CG5092|FRAP/TOR|TOR|TORC1|Torc1|Tor|TOR|dTOR|dTor|dtor|l(2)k17004|mTOR|mTor|tor	7227	Drosophila melanogaster	-11.88	-	-	-	-	YES	BioGRID ORCS
636	31157	ENTREZ_GENE	Ocrl	CG3573|Dmel\CG3573|EG:86E4.5|dOCRL|ocrl	7227	Drosophila melanogaster	-11.714	-	-	-	-	YES	BioGRID ORCS
636	36854	ENTREZ_GENE	Cdk4	8-6|CDK4|CDK4/6|CG5072|Cdk4/6|DmCdk4|Dmel\CG5072|Pk53C|Pk?7|cdk|cdk4|cdk4/6|dCdk4|l(2)05428|l(2)0671|l(2)k06503|l(2)s4639|l(2)sh0671	7227	Drosophila melanogaster	-10.558	-	-	-	-	YES	BioGRID ORCS
636	36497	ENTREZ_GENE	drk	24/1|CG6033|DRK|Dmel\CG6033|Drk|Drk/Grb2|E(sev)2B|GRB2|Grb-2|Grb/drk|Grb2|Grb2/drk|P1112|Su(sev)R1|crkl|l(2)10626|l(2)k13809	7227	Drosophila melanogaster	-10.525	-	-	-	-	YES	BioGRID ORCS
636	318908	ENTREZ_GENE	Apf	CG31713|Dmel\CG31713|IP04585	7227	Drosophila melanogaster	-9.8354	-	-	-	-	NO	BioGRID ORCS
636	42453	ENTREZ_GENE	Cdk2	CDC2C|CDC2c|CDK2|CDK2/CDC2c|CG10498|Cdc2c|Dcdc2c|DmCdc2c|DmCdk2|Dmcdc2c|Dmel\CG10498|S(Sev-CycE)3A|cdc2c|cdk2|dCdk2	7227	Drosophila melanogaster	-9.7134	-	-	-	-	NO	BioGRID ORCS
636	36784	ENTREZ_GENE	CysRS	Aats-cys|BcDNA:LD21177|CG8431|CRS|Dmel\CG8431	7227	Drosophila melanogaster	-9.6941	-	-	-	-	NO	BioGRID ORCS
636	32007	ENTREZ_GENE	sesB	A/A-T|A/A-T/sesB|ADP/ATP translocase|ADT2|ANT|ANT1|CG16944|Dmel\CG16944|EM12|Hmr|S12|SesB|anon-WO02059370.55|dANT|jive|l(1)9Ed|l(1)9Fa|l(1)DC701|l(1)EM31|l(1)G0126|l(1)G0247|l(1)G0386|l(1)S12|orangi|ses B	7227	Drosophila melanogaster	-9.5029	-	-	-	-	NO	BioGRID ORCS
636	34127	ENTREZ_GENE	Pvr	8222|CG8222|CT24332|DmVEGFR|Dmel\CG8222|PVR|VEGFR|VEGFR-A|VGR1|Vegf|Vegfr|Vegfr-b|Vegfr-c|Vgr1|pvr|stai|vgr1	7227	Drosophila melanogaster	-8.895	-	-	-	-	NO	BioGRID ORCS
636	42428	ENTREZ_GENE	Stat92E	CG4257|D-STAT|D-Stat|D-stat|D-stat/stat92E|DRODSRC|DSRC|DSTAT|DmSTAT|Dmel\CG4257|Dstat|Dstat 92E|Dstat92E|SD-stat|STAT|STAT 92E|STAT92E|STAT92e|Stat|Stat1alpha-like|Stat92|Stat92e|d-STAT|dSTAT|dSTAT92E|dSTAT92E/marelle|dstat|l(3)06346|l(3)j6C8|mrL|mrl|mrl stat92E|pSTAT|stat|stat92|stat92E|stat92e|stat[92E]	7227	Drosophila melanogaster	-8.8835	-	-	-	-	NO	BioGRID ORCS
