#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1603	103217182	ENTREZ_GENE	DPP4	-	60711	Chlorocebus sabaeus	59.87119509	0.0	-	-	-	YES	BioGRID ORCS
1603	103219700	ENTREZ_GENE	CTSL	-	60711	Chlorocebus sabaeus	44.40787347	0.0	-	-	-	YES	BioGRID ORCS
1603	103223144	ENTREZ_GENE	NF2	-	60711	Chlorocebus sabaeus	30.98261418	1.24e-207	-	-	-	YES	BioGRID ORCS
1603	103233917	ENTREZ_GENE	SMARCA4	-	60711	Chlorocebus sabaeus	18.05386442	9.53e-70	-	-	-	YES	BioGRID ORCS
1603	103230134	ENTREZ_GENE	SLC30A1	-	60711	Chlorocebus sabaeus	16.93157078	3.36e-61	-	-	-	YES	BioGRID ORCS
1603	103241132	ENTREZ_GENE	CNOT11	-	60711	Chlorocebus sabaeus	15.48727466	5.31e-51	-	-	-	YES	BioGRID ORCS
1603	103248019	ENTREZ_GENE	RAB6A	-	60711	Chlorocebus sabaeus	14.75921875	3.35e-46	-	-	-	YES	BioGRID ORCS
1603	103233576	ENTREZ_GENE	PTBP1	-	60711	Chlorocebus sabaeus	14.47527549	2.15e-44	-	-	-	YES	BioGRID ORCS
1603	103242648	ENTREZ_GENE	NUFIP2	-	60711	Chlorocebus sabaeus	13.81812774	2.43e-40	-	-	-	YES	BioGRID ORCS
1603	103241454	ENTREZ_GENE	MBNL1	-	60711	Chlorocebus sabaeus	13.38406427	9.1e-38	-	-	-	YES	BioGRID ORCS
1603	103244743	ENTREZ_GENE	TCERG1	-	60711	Chlorocebus sabaeus	11.27437721	2.02e-26	-	-	-	YES	BioGRID ORCS
1603	103234097	ENTREZ_GENE	TPM4	-	60711	Chlorocebus sabaeus	10.99588399	4.57e-25	-	-	-	YES	BioGRID ORCS
1603	103223933	ENTREZ_GENE	TPM3	-	60711	Chlorocebus sabaeus	10.4222503	2.19e-22	-	-	-	YES	BioGRID ORCS
1603	103215095	ENTREZ_GENE	ZFR	-	60711	Chlorocebus sabaeus	10.23813766	1.48e-21	-	-	-	YES	BioGRID ORCS
1603	103230334	ENTREZ_GENE	ATXN2L	-	60711	Chlorocebus sabaeus	10.18705532	2.5e-21	-	-	-	YES	BioGRID ORCS
1603	103244412	ENTREZ_GENE	PTPN1	-	60711	Chlorocebus sabaeus	10.11890227	5.01e-21	-	-	-	YES	BioGRID ORCS
1603	103243077	ENTREZ_GENE	SLC9A3R1	-	60711	Chlorocebus sabaeus	9.989643759	1.85e-20	-	-	-	YES	BioGRID ORCS
1603	103243338	ENTREZ_GENE	LSM12	-	60711	Chlorocebus sabaeus	9.640736016	5.79e-19	-	-	-	YES	BioGRID ORCS
1603	103246411	ENTREZ_GENE	S100P	-	60711	Chlorocebus sabaeus	9.497522379	2.29e-18	-	-	-	YES	BioGRID ORCS
1603	47000U	UNKNOWN	LUC7L2	-	60711	Chlorocebus sabaeus	9.32001999	1.23e-17	-	-	-	YES	BioGRID ORCS
1603	103223917	ENTREZ_GENE	ADAR	-	60711	Chlorocebus sabaeus	9.318865571	1.24e-17	-	-	-	YES	BioGRID ORCS
1603	103240824	ENTREZ_GENE	ACAT2	-	60711	Chlorocebus sabaeus	9.271512339	1.93e-17	-	-	-	YES	BioGRID ORCS
1603	103226891	ENTREZ_GENE	TMEM209	-	60711	Chlorocebus sabaeus	9.205416447	3.56e-17	-	-	-	YES	BioGRID ORCS
1603	103247439	ENTREZ_GENE	FAM50A	-	60711	Chlorocebus sabaeus	9.153673247	5.73e-17	-	-	-	YES	BioGRID ORCS
1603	103217609	ENTREZ_GENE	SPATS2L	-	60711	Chlorocebus sabaeus	9.095305422	9.77e-17	-	-	-	YES	BioGRID ORCS
1603	103225777	ENTREZ_GENE	GNB1	-	60711	Chlorocebus sabaeus	9.086233324	1.06e-16	-	-	-	YES	BioGRID ORCS
1603	103217738	ENTREZ_GENE	IDH1	-	60711	Chlorocebus sabaeus	8.995317249	2.43e-16	-	-	-	YES	BioGRID ORCS
1603	103239747	ENTREZ_GENE	ASS1	-	60711	Chlorocebus sabaeus	8.793278886	1.48e-15	-	-	-	YES	BioGRID ORCS
1603	103229393	ENTREZ_GENE	AHSA1	-	60711	Chlorocebus sabaeus	8.76709102	1.86e-15	-	-	-	YES	BioGRID ORCS
1603	103238210	ENTREZ_GENE	TNNT3	-	60711	Chlorocebus sabaeus	8.368173933	5.82e-14	-	-	-	YES	BioGRID ORCS
1603	103248746	ENTREZ_GENE	AHCY	-	60711	Chlorocebus sabaeus	8.299219328	1.04e-13	-	-	-	YES	BioGRID ORCS
1603	103226928	ENTREZ_GENE	AKR1B1	-	60711	Chlorocebus sabaeus	8.267689436	1.35e-13	-	-	-	YES	BioGRID ORCS
1603	103231382	ENTREZ_GENE	HNRNPC	-	60711	Chlorocebus sabaeus	8.234474552	1.77e-13	-	-	-	YES	BioGRID ORCS
1603	103218093	ENTREZ_GENE	GIGYF2	-	60711	Chlorocebus sabaeus	8.191635054	2.52e-13	-	-	-	YES	BioGRID ORCS
1603	103225113	ENTREZ_GENE	THRAP3	-	60711	Chlorocebus sabaeus	7.922309473	2.25e-12	-	-	-	YES	BioGRID ORCS
1603	103234043	ENTREZ_GENE	DNAJB1	-	60711	Chlorocebus sabaeus	7.670940915	1.62e-11	-	-	-	YES	BioGRID ORCS
1603	103238492	ENTREZ_GENE	PYM1	-	60711	Chlorocebus sabaeus	7.566959236	3.6e-11	-	-	-	YES	BioGRID ORCS
1603	103233991	ENTREZ_GENE	PRDX2	-	60711	Chlorocebus sabaeus	7.548576538	4.14e-11	-	-	-	YES	BioGRID ORCS
1603	103224811	ENTREZ_GENE	PRPF38A	-	60711	Chlorocebus sabaeus	7.446988072	8.92e-11	-	-	-	YES	BioGRID ORCS
1603	103242550	ENTREZ_GENE	NCBP3	-	60711	Chlorocebus sabaeus	7.431231938	1e-10	-	-	-	YES	BioGRID ORCS
1603	103238132	ENTREZ_GENE	LARP4B	-	60711	Chlorocebus sabaeus	7.377709033	1.49e-10	-	-	-	YES	BioGRID ORCS
1603	103217520	ENTREZ_GENE	HIBCH	-	60711	Chlorocebus sabaeus	7.331502802	2.1e-10	-	-	-	YES	BioGRID ORCS
1603	103220453	ENTREZ_GENE	HNRNPLL	-	60711	Chlorocebus sabaeus	7.186481734	6.05e-10	-	-	-	YES	BioGRID ORCS
1603	103228793	ENTREZ_GENE	ARHGAP5	-	60711	Chlorocebus sabaeus	7.076460807	1.34e-09	-	-	-	YES	BioGRID ORCS
