#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1607	103231639	ENTREZ_GENE	ACE2	-	60711	Chlorocebus sabaeus	31.18367909	2.39e-210	-	-	-	YES	BioGRID ORCS
1607	103219700	ENTREZ_GENE	CTSL	-	60711	Chlorocebus sabaeus	30.81537045	2.19e-205	-	-	-	YES	BioGRID ORCS
1607	103233917	ENTREZ_GENE	SMARCA4	-	60711	Chlorocebus sabaeus	20.86324482	1.55e-93	-	-	-	YES	BioGRID ORCS
1607	103222967	ENTREZ_GENE	TNPO1	-	60711	Chlorocebus sabaeus	14.36046908	1.21e-43	-	-	-	YES	BioGRID ORCS
1607	103223195	ENTREZ_GENE	DRG1	-	60711	Chlorocebus sabaeus	14.14533851	2.63e-42	-	-	-	YES	BioGRID ORCS
1607	103238089	ENTREZ_GENE	KIF5B	-	60711	Chlorocebus sabaeus	13.59533093	5.62e-39	-	-	-	YES	BioGRID ORCS
1607	103234072	ENTREZ_GENE	AKAP8	-	60711	Chlorocebus sabaeus	13.06351362	6.97e-36	-	-	-	YES	BioGRID ORCS
1607	103246477	ENTREZ_GENE	LETM1	-	60711	Chlorocebus sabaeus	12.63045232	1.88e-33	-	-	-	YES	BioGRID ORCS
1607	103234037	ENTREZ_GENE	DDX39A	-	60711	Chlorocebus sabaeus	12.59287619	3.02e-33	-	-	-	YES	BioGRID ORCS
1607	103229087	ENTREZ_GENE	PSMA3	-	60711	Chlorocebus sabaeus	12.53320861	6.41e-33	-	-	-	YES	BioGRID ORCS
1607	103228032	ENTREZ_GENE	TMEM40	-	60711	Chlorocebus sabaeus	11.88175928	1.91e-29	-	-	-	YES	BioGRID ORCS
1607	103242309	ENTREZ_GENE	FXR2	-	60711	Chlorocebus sabaeus	11.463824	2.59e-27	-	-	-	YES	BioGRID ORCS
1607	103237648	ENTREZ_GENE	RPL8	-	60711	Chlorocebus sabaeus	11.28098543	2.09e-26	-	-	-	YES	BioGRID ORCS
1607	103223253	ENTREZ_GENE	EIF3D	-	60711	Chlorocebus sabaeus	10.99428779	5.21e-25	-	-	-	YES	BioGRID ORCS
1607	45850U	UNKNOWN	HMGB1	-	60711	Chlorocebus sabaeus	10.84099089	2.81e-24	-	-	-	YES	BioGRID ORCS
1607	103223548	ENTREZ_GENE	SELENOO	SELO	60711	Chlorocebus sabaeus	10.80889771	3.98e-24	-	-	-	YES	BioGRID ORCS
1607	103228995	ENTREZ_GENE	PSMC6	-	60711	Chlorocebus sabaeus	10.55320957	6.22e-23	-	-	-	YES	BioGRID ORCS
1607	103228793	ENTREZ_GENE	ARHGAP5	-	60711	Chlorocebus sabaeus	10.44609928	1.93e-22	-	-	-	YES	BioGRID ORCS
1607	103217590	ENTREZ_GENE	MARS2	-	60711	Chlorocebus sabaeus	10.43407911	2.19e-22	-	-	-	YES	BioGRID ORCS
1607	103217486	ENTREZ_GENE	ZC3H15	-	60711	Chlorocebus sabaeus	10.35776462	4.86e-22	-	-	-	YES	BioGRID ORCS
1607	103246183	ENTREZ_GENE	RBM47	-	60711	Chlorocebus sabaeus	10.26328468	1.3e-21	-	-	-	YES	BioGRID ORCS
1607	103242648	ENTREZ_GENE	NUFIP2	-	60711	Chlorocebus sabaeus	10.16551433	3.54e-21	-	-	-	YES	BioGRID ORCS
1607	103215760	ENTREZ_GENE	HNRNPF	-	60711	Chlorocebus sabaeus	10.14872806	4.2e-21	-	-	-	YES	BioGRID ORCS
1607	103214897	ENTREZ_GENE	PDCD6	-	60711	Chlorocebus sabaeus	9.929808155	3.85e-20	-	-	-	YES	BioGRID ORCS
1607	103224168	ENTREZ_GENE	CSDE1	-	60711	Chlorocebus sabaeus	9.885889365	5.96e-20	-	-	-	YES	BioGRID ORCS
1607	103237185	ENTREZ_GENE	RPL30	-	60711	Chlorocebus sabaeus	9.487099883	2.94e-18	-	-	-	YES	BioGRID ORCS
1607	46958U	UNKNOWN	GPI	-	60711	Chlorocebus sabaeus	9.362298699	9.62e-18	-	-	-	YES	BioGRID ORCS
1607	103227564	ENTREZ_GENE	DHX30	-	60711	Chlorocebus sabaeus	9.217057286	3.74e-17	-	-	-	YES	BioGRID ORCS
1607	103242121	ENTREZ_GENE	YWHAE	-	60711	Chlorocebus sabaeus	9.160896218	6.29e-17	-	-	-	YES	BioGRID ORCS
1607	103237954	ENTREZ_GENE	CAPRIN1	-	60711	Chlorocebus sabaeus	9.066516667	1.5e-16	-	-	-	YES	BioGRID ORCS
1607	103226520	ENTREZ_GENE	SLC25A13	-	60711	Chlorocebus sabaeus	8.974386686	3.46e-16	-	-	-	YES	BioGRID ORCS
1607	103233744	ENTREZ_GENE	SAFB2	-	60711	Chlorocebus sabaeus	8.937370215	4.83e-16	-	-	-	YES	BioGRID ORCS
1607	103222416	ENTREZ_GENE	ME2	-	60711	Chlorocebus sabaeus	8.738326745	2.85e-15	-	-	-	YES	BioGRID ORCS
1607	103234055	ENTREZ_GENE	EEF1G	-	60711	Chlorocebus sabaeus	8.718444296	3.4e-15	-	-	-	YES	BioGRID ORCS
1607	103242214	ENTREZ_GENE	ENO3	-	60711	Chlorocebus sabaeus	8.680812266	4.73e-15	-	-	-	YES	BioGRID ORCS
1607	103239244	ENTREZ_GENE	RPLP0	-	60711	Chlorocebus sabaeus	8.59294904	1.02e-14	-	-	-	YES	BioGRID ORCS
1607	103234043	ENTREZ_GENE	DNAJB1	-	60711	Chlorocebus sabaeus	8.534596492	1.68e-14	-	-	-	YES	BioGRID ORCS
1607	103248218	ENTREZ_GENE	CHORDC1	-	60711	Chlorocebus sabaeus	8.350889657	8.07e-14	-	-	-	YES	BioGRID ORCS
1607	103217738	ENTREZ_GENE	IDH1	-	60711	Chlorocebus sabaeus	8.349052814	8.19e-14	-	-	-	YES	BioGRID ORCS
1607	103246700	ENTREZ_GENE	TRIM56	-	60711	Chlorocebus sabaeus	8.347231002	8.31e-14	-	-	-	YES	BioGRID ORCS
1607	103248057	ENTREZ_GENE	RPS3	-	60711	Chlorocebus sabaeus	8.342714144	8.63e-14	-	-	-	YES	BioGRID ORCS
1607	103223838	ENTREZ_GENE	LMNA	-	60711	Chlorocebus sabaeus	8.327338181	9.81e-14	-	-	-	YES	BioGRID ORCS
1607	103222398	ENTREZ_GENE	NLN	-	60711	Chlorocebus sabaeus	8.312402848	1.11e-13	-	-	-	YES	BioGRID ORCS
1607	103242486	ENTREZ_GENE	FLII	-	60711	Chlorocebus sabaeus	8.307775855	1.16e-13	-	-	-	YES	BioGRID ORCS
1607	103246654	ENTREZ_GENE	POR	-	60711	Chlorocebus sabaeus	8.300335009	1.23e-13	-	-	-	YES	BioGRID ORCS
1607	103219152	ENTREZ_GENE	ANP32B	-	60711	Chlorocebus sabaeus	8.267108506	1.62e-13	-	-	-	YES	BioGRID ORCS
1607	103234337	ENTREZ_GENE	UHRF1	-	60711	Chlorocebus sabaeus	8.259984664	1.71e-13	-	-	-	YES	BioGRID ORCS
1607	103222946	ENTREZ_GENE	UBE2L3	-	60711	Chlorocebus sabaeus	8.209519493	2.61e-13	-	-	-	YES	BioGRID ORCS
1607	103223497	ENTREZ_GENE	TRMU	-	60711	Chlorocebus sabaeus	8.200295794	2.81e-13	-	-	-	YES	BioGRID ORCS
1607	103239603	ENTREZ_GENE	PHPT1	-	60711	Chlorocebus sabaeus	8.145485658	4.42e-13	-	-	-	YES	BioGRID ORCS
1607	103242697	ENTREZ_GENE	PSMD11	-	60711	Chlorocebus sabaeus	8.133972463	4.86e-13	-	-	-	YES	BioGRID ORCS
1607	103236512	ENTREZ_GENE	CBR4	-	60711	Chlorocebus sabaeus	8.023282318	1.2e-12	-	-	-	YES	BioGRID ORCS
1607	103243163	ENTREZ_GENE	HELZ	-	60711	Chlorocebus sabaeus	7.989814115	1.57e-12	-	-	-	YES	BioGRID ORCS
1607	103237952	ENTREZ_GENE	VIM	-	60711	Chlorocebus sabaeus	7.952217752	2.13e-12	-	-	-	YES	BioGRID ORCS
1607	103231457	ENTREZ_GENE	PSMB5	-	60711	Chlorocebus sabaeus	7.810025933	6.6e-12	-	-	-	YES	BioGRID ORCS
1607	103234042	ENTREZ_GENE	GIPC1	-	60711	Chlorocebus sabaeus	7.805688746	6.82e-12	-	-	-	YES	BioGRID ORCS
1607	103224119	ENTREZ_GENE	SPAG17	-	60711	Chlorocebus sabaeus	7.769476888	9.07e-12	-	-	-	YES	BioGRID ORCS
1607	103215222	ENTREZ_GENE	PAIP1	-	60711	Chlorocebus sabaeus	7.755368959	1.01e-11	-	-	-	YES	BioGRID ORCS
1607	46990U	UNKNOWN	CDK11A	-	60711	Chlorocebus sabaeus	7.679746162	1.83e-11	-	-	-	YES	BioGRID ORCS
1607	103235542	ENTREZ_GENE	PRMT1	-	60711	Chlorocebus sabaeus	7.669356726	1.98e-11	-	-	-	YES	BioGRID ORCS
1607	103244395	ENTREZ_GENE	HSD17B4	-	60711	Chlorocebus sabaeus	7.660283488	2.12e-11	-	-	-	YES	BioGRID ORCS
1607	103243227	ENTREZ_GENE	TACO1	-	60711	Chlorocebus sabaeus	7.56927546	4.28e-11	-	-	-	YES	BioGRID ORCS
1607	103224460	ENTREZ_GENE	ZNF326	-	60711	Chlorocebus sabaeus	7.557389249	4.69e-11	-	-	-	YES	BioGRID ORCS
