#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1878	855897	ENTREZ_GENE	HRR25	KTI14|LOC855897|L000000810|serine/threonine protein kinase HRR25	559292	Saccharomyces cerevisiae (S288C)	-2.107713056	2.19855e-17	2.11793e-15	-	-	YES	BioGRID ORCS
1878	854227	ENTREZ_GENE	CKA2	YOR29-12|LOC854227|L000000344|casein kinase 2 catalytic subunit CKA2	559292	Saccharomyces cerevisiae (S288C)	-1.790443247	8.42412e-21	2.43457e-18	-	-	YES	BioGRID ORCS
1878	856316	ENTREZ_GENE	PZF1	LOC856316|TFC2|L000001544|L000002286	559292	Saccharomyces cerevisiae (S288C)	-1.642776054	6.00138e-18	8.67199e-16	-	-	NO	BioGRID ORCS
1878	851396	ENTREZ_GENE	STE7	LOC851396|mitogen-activated protein kinase kinase STE7|L000002117	559292	Saccharomyces cerevisiae (S288C)	-1.572006361	6.40355e-17	4.62656e-15	-	-	YES	BioGRID ORCS
1878	856891	ENTREZ_GENE	SPT15	TBP1|BTF1|LOC856891|TATA-binding protein|L000002037|TBP	559292	Saccharomyces cerevisiae (S288C)	-1.554896467	2.78548e-12	1.15e-10	-	-	YES	BioGRID ORCS
1878	853523	ENTREZ_GENE	CBF1	LOC853523|CPF1|CEP1|L000000311|CP1|L000000401|GFII	559292	Saccharomyces cerevisiae (S288C)	-1.515014735	3.457e-07	7.68518e-06	-	-	YES	BioGRID ORCS
1878	852457	ENTREZ_GENE	CDC28	SRM5|HSL5|LOC852457|CDK1|L000000267|cyclin-dependent serine/threonine-protein kinase CDC28	559292	Saccharomyces cerevisiae (S288C)	-1.490896679	7.63497e-10	2.45167e-08	-	-	NO	BioGRID ORCS
1878	856612	ENTREZ_GENE	SCH9	HRM2|LOC856612|KOM1|serine/threonine protein kinase SCH9|L000001810	559292	Saccharomyces cerevisiae (S288C)	-1.366834491	2.33194e-13	1.34786e-11	-	-	YES	BioGRID ORCS
1878	850366	ENTREZ_GENE	SAT4	LOC850366|HAL4|L000004136|serine/threonine protein kinase SAT4	559292	Saccharomyces cerevisiae (S288C)	-1.323470546	7.18167e-06	0.000122088	-	-	NO	BioGRID ORCS
1878	855204	ENTREZ_GENE	CEP3	CSL1|CBF3|LOC855204|L000000312|L000000222|CBF3B	559292	Saccharomyces cerevisiae (S288C)	-1.285330403	8.79216e-08	2.11744e-06	-	-	YES	BioGRID ORCS
1878	855418	ENTREZ_GENE	CLA4	ERC10|LOC855418|L000000564|L000002643|serine/threonine protein kinase CLA4	559292	Saccharomyces cerevisiae (S288C)	-1.281155027	5.66963e-13	2.73087e-11	-	-	YES	BioGRID ORCS
1878	856583	ENTREZ_GENE	STB5	LOC856583|L000003368	559292	Saccharomyces cerevisiae (S288C)	-1.229365805	9.34544e-07	1.92917e-05	-	-	YES	BioGRID ORCS
