#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1602	103239499	ENTREZ_GENE	PA2G4	-	60711	Chlorocebus sabaeus	36.33231009	6.73e-286	-	-	-	YES	BioGRID ORCS
1602	103233911	ENTREZ_GENE	DNM2	-	60711	Chlorocebus sabaeus	16.52764339	2.85e-58	-	-	-	YES	BioGRID ORCS
1602	103215320	ENTREZ_GENE	FDFT1	-	60711	Chlorocebus sabaeus	10.73182869	7.01e-24	-	-	-	YES	BioGRID ORCS
1602	103231690	ENTREZ_GENE	RPS6KA3	-	60711	Chlorocebus sabaeus	10.11893138	4.24e-21	-	-	-	YES	BioGRID ORCS
1602	103241703	ENTREZ_GENE	CFL1	-	60711	Chlorocebus sabaeus	10.10197013	5.04e-21	-	-	-	YES	BioGRID ORCS
1602	103243341	ENTREZ_GENE	NAGS	-	60711	Chlorocebus sabaeus	9.538305661	1.31e-18	-	-	-	YES	BioGRID ORCS
1602	103221103	ENTREZ_GENE	TRA2B	-	60711	Chlorocebus sabaeus	9.461694567	2.71e-18	-	-	-	YES	BioGRID ORCS
1602	103234103	ENTREZ_GENE	AP1M1	-	60711	Chlorocebus sabaeus	8.772464181	1.5e-15	-	-	-	YES	BioGRID ORCS
1602	103223031	ENTREZ_GENE	MIF	-	60711	Chlorocebus sabaeus	8.537129723	1.16e-14	-	-	-	YES	BioGRID ORCS
1602	103220106	ENTREZ_GENE	ANXA4	-	60711	Chlorocebus sabaeus	8.46308674	2.18e-14	-	-	-	YES	BioGRID ORCS
1602	103224094	ENTREZ_GENE	PHGDH	-	60711	Chlorocebus sabaeus	8.404078267	3.59e-14	-	-	-	YES	BioGRID ORCS
1602	103233178	ENTREZ_GENE	AP1G1	-	60711	Chlorocebus sabaeus	8.127957999	3.52e-13	-	-	-	YES	BioGRID ORCS
1602	103223929	ENTREZ_GENE	UBAP2L	-	60711	Chlorocebus sabaeus	8.110475484	4.05e-13	-	-	-	YES	BioGRID ORCS
1602	103248611	ENTREZ_GENE	RPS25	-	60711	Chlorocebus sabaeus	7.971095749	1.25e-12	-	-	-	YES	BioGRID ORCS
1602	103247519	ENTREZ_GENE	SLC25A6	-	60711	Chlorocebus sabaeus	7.969278838	1.26e-12	-	-	-	YES	BioGRID ORCS
1602	103236028	ENTREZ_GENE	CELF1	-	60711	Chlorocebus sabaeus	7.877583559	2.61e-12	-	-	-	YES	BioGRID ORCS
1602	103226443	ENTREZ_GENE	BZW2	-	60711	Chlorocebus sabaeus	7.431316666	8.12e-11	-	-	-	YES	BioGRID ORCS
1602	103231461	ENTREZ_GENE	ACIN1	-	60711	Chlorocebus sabaeus	7.283167081	2.42e-10	-	-	-	YES	BioGRID ORCS
1602	103234707	ENTREZ_GENE	BLVRB	-	60711	Chlorocebus sabaeus	7.27295155	2.6e-10	-	-	-	YES	BioGRID ORCS
1602	103226987	ENTREZ_GENE	ZC3HAV1L	-	60711	Chlorocebus sabaeus	7.011977219	1.69e-09	-	-	-	YES	BioGRID ORCS
1602	103217142	ENTREZ_GENE	HUNK	-	60711	Chlorocebus sabaeus	6.810804551	6.8e-09	-	-	-	YES	BioGRID ORCS
1602	103238081	ENTREZ_GENE	ZNF438	-	60711	Chlorocebus sabaeus	6.761520878	9.49e-09	-	-	-	YES	BioGRID ORCS
1602	103218909	ENTREZ_GENE	PPP1CA	-	60711	Chlorocebus sabaeus	6.709481562	1.35e-08	-	-	-	YES	BioGRID ORCS
1602	103233610	ENTREZ_GENE	REEP6	-	60711	Chlorocebus sabaeus	6.621253319	2.42e-08	-	-	-	YES	BioGRID ORCS
1602	103231657	ENTREZ_GENE	RBBP7	-	60711	Chlorocebus sabaeus	6.473911691	6.36e-08	-	-	-	YES	BioGRID ORCS
1602	103218381	ENTREZ_GENE	FKBP4	-	60711	Chlorocebus sabaeus	6.327668314	1.63e-07	-	-	-	YES	BioGRID ORCS
1602	103230397	ENTREZ_GENE	RO60	TROVE2	60711	Chlorocebus sabaeus	6.317580856	1.74e-07	-	-	-	YES	BioGRID ORCS
1602	103228204	ENTREZ_GENE	HGD	-	60711	Chlorocebus sabaeus	6.284617961	2.15e-07	-	-	-	YES	BioGRID ORCS
