#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1421	103231639	ENTREZ_GENE	ACE2	-	60711	Chlorocebus sabaeus	14.37754888	-	-	-	-	YES	BioGRID ORCS
1421	103219700	ENTREZ_GENE	CTSL	-	60711	Chlorocebus sabaeus	14.08041518	-	-	-	-	YES	BioGRID ORCS
1421	103216042	ENTREZ_GENE	PCBD1	-	60711	Chlorocebus sabaeus	12.2631666	-	-	-	-	YES	BioGRID ORCS
1421	103239961	ENTREZ_GENE	PHIP	-	60711	Chlorocebus sabaeus	11.04924707	-	-	-	-	YES	BioGRID ORCS
1421	103233917	ENTREZ_GENE	SMARCA4	-	60711	Chlorocebus sabaeus	10.58661145	-	-	-	-	YES	BioGRID ORCS
1421	103238253	ENTREZ_GENE	KMT2D	-	60711	Chlorocebus sabaeus	10.28244084	-	-	-	-	YES	BioGRID ORCS
1421	103225315	ENTREZ_GENE	ARID1A	-	60711	Chlorocebus sabaeus	8.862730147	-	-	-	-	YES	BioGRID ORCS
1421	103229744	ENTREZ_GENE	TRAF3	-	60711	Chlorocebus sabaeus	8.685731855	-	-	-	-	YES	BioGRID ORCS
1421	103223028	ENTREZ_GENE	SMARCB1	-	60711	Chlorocebus sabaeus	8.447760015	-	-	-	-	YES	BioGRID ORCS
1421	103233599	ENTREZ_GENE	STK11	-	60711	Chlorocebus sabaeus	7.903785734	-	-	-	-	YES	BioGRID ORCS
1421	103241998	ENTREZ_GENE	UBXN7	-	60711	Chlorocebus sabaeus	7.768343139	-	-	-	-	YES	BioGRID ORCS
1421	103232589	ENTREZ_GENE	PHF6	-	60711	Chlorocebus sabaeus	7.431113719	-	-	-	-	YES	BioGRID ORCS
1421	103229589	ENTREZ_GENE	DPF2	-	60711	Chlorocebus sabaeus	7.331405272	-	-	-	-	YES	BioGRID ORCS
1421	103227693	ENTREZ_GENE	RAD54L2	-	60711	Chlorocebus sabaeus	6.994289308	-	-	-	-	YES	BioGRID ORCS
1421	103231851	ENTREZ_GENE	KDM6A	-	60711	Chlorocebus sabaeus	6.906366175	-	-	-	-	YES	BioGRID ORCS
1421	103225390	ENTREZ_GENE	ELOA	TCEB3	60711	Chlorocebus sabaeus	6.491825571	-	-	-	-	YES	BioGRID ORCS
1421	103242983	ENTREZ_GENE	JMJD6	-	60711	Chlorocebus sabaeus	6.412647466	-	-	-	-	YES	BioGRID ORCS
1421	103223371	ENTREZ_GENE	EP300	-	60711	Chlorocebus sabaeus	6.368310475	-	-	-	-	YES	BioGRID ORCS
1421	103217315	ENTREZ_GENE	HAT1	-	60711	Chlorocebus sabaeus	6.309708983	-	-	-	-	YES	BioGRID ORCS
1421	103235041	ENTREZ_GENE	RPS11	-	60711	Chlorocebus sabaeus	6.126615065	-	-	-	-	YES	BioGRID ORCS
1421	103216423	ENTREZ_GENE	LDB1	-	60711	Chlorocebus sabaeus	5.783549172	-	-	-	-	YES	BioGRID ORCS
1421	103237926	ENTREZ_GENE	SUV39H2	-	60711	Chlorocebus sabaeus	5.692527805	-	-	-	-	YES	BioGRID ORCS
1421	103223089	ENTREZ_GENE	SRRD	-	60711	Chlorocebus sabaeus	5.673524724	-	-	-	-	YES	BioGRID ORCS
1421	103217486	ENTREZ_GENE	ZC3H15	-	60711	Chlorocebus sabaeus	5.596769536	-	-	-	-	YES	BioGRID ORCS
1421	103237115	ENTREZ_GENE	OTUD6B	-	60711	Chlorocebus sabaeus	5.544137806	-	-	-	-	YES	BioGRID ORCS
1421	103235461	ENTREZ_GENE	TRIM28	-	60711	Chlorocebus sabaeus	5.523849921	-	-	-	-	YES	BioGRID ORCS
1421	103218720	ENTREZ_GENE	DYRK1A	-	60711	Chlorocebus sabaeus	5.406131593	-	-	-	-	YES	BioGRID ORCS
1421	103224041	ENTREZ_GENE	PI4KB	-	60711	Chlorocebus sabaeus	5.305427724	-	-	-	-	YES	BioGRID ORCS
1421	103235320	ENTREZ_GENE	ZNF628	-	60711	Chlorocebus sabaeus	5.067438667	-	-	-	-	YES	BioGRID ORCS
1421	103240231	ENTREZ_GENE	EIF4G2	-	60711	Chlorocebus sabaeus	4.884206699	-	-	-	-	YES	BioGRID ORCS
1421	103228633	ENTREZ_GENE	SMARCC1	-	60711	Chlorocebus sabaeus	4.769367334	-	-	-	-	YES	BioGRID ORCS
1421	103246785	ENTREZ_GENE	PDAP1	-	60711	Chlorocebus sabaeus	4.714454895	-	-	-	-	YES	BioGRID ORCS
1421	103232443	ENTREZ_GENE	SIAH1	-	60711	Chlorocebus sabaeus	4.676606127	-	-	-	-	YES	BioGRID ORCS
1421	45896U	UNKNOWN	SIK1B	-	60711	Chlorocebus sabaeus	4.489454371	-	-	-	-	YES	BioGRID ORCS
1421	103219558	ENTREZ_GENE	SIK1	-	60711	Chlorocebus sabaeus	4.489454371	-	-	-	-	YES	BioGRID ORCS
1421	45850U	UNKNOWN	HMGB1	-	60711	Chlorocebus sabaeus	4.18555617	-	-	-	-	YES	BioGRID ORCS
1421	103218041	ENTREZ_GENE	CAB39	-	60711	Chlorocebus sabaeus	4.176698603	-	-	-	-	YES	BioGRID ORCS
1421	103235765	ENTREZ_GENE	SLC4A4	-	60711	Chlorocebus sabaeus	4.175127819	-	-	-	-	YES	BioGRID ORCS
1421	103239102	ENTREZ_GENE	SPTY2D1	-	60711	Chlorocebus sabaeus	4.106268843	-	-	-	-	YES	BioGRID ORCS
1421	103243508	ENTREZ_GENE	SMARCE1	-	60711	Chlorocebus sabaeus	3.742305986	-	-	-	-	YES	BioGRID ORCS
1421	103246794	ENTREZ_GENE	TRMT6	-	60711	Chlorocebus sabaeus	3.729311218	-	-	-	-	YES	BioGRID ORCS
1421	103233535	ENTREZ_GENE	NAA40	-	60711	Chlorocebus sabaeus	3.681041678	-	-	-	-	YES	BioGRID ORCS
1421	103243217	ENTREZ_GENE	SMARCD2	-	60711	Chlorocebus sabaeus	3.611632334	-	-	-	-	YES	BioGRID ORCS
1421	45887U	UNKNOWN	H2AZ1	-	60711	Chlorocebus sabaeus	3.565919429	-	-	-	-	YES	BioGRID ORCS
1421	103244668	ENTREZ_GENE	WDR55	-	60711	Chlorocebus sabaeus	3.485161644	-	-	-	-	YES	BioGRID ORCS
1421	103233900	ENTREZ_GENE	KEAP1	-	60711	Chlorocebus sabaeus	3.479078287	-	-	-	-	YES	BioGRID ORCS
1421	103244588	ENTREZ_GENE	SMAD5	-	60711	Chlorocebus sabaeus	3.457485133	-	-	-	-	YES	BioGRID ORCS
1421	45829U	UNKNOWN	RPS11P5	-	60711	Chlorocebus sabaeus	3.391057026	-	-	-	-	YES	BioGRID ORCS
1421	103215536	ENTREZ_GENE	ELP3	-	60711	Chlorocebus sabaeus	3.36676102	-	-	-	-	YES	BioGRID ORCS
1421	45811U	UNKNOWN	HMGB1P4	-	60711	Chlorocebus sabaeus	3.365650035	-	-	-	-	YES	BioGRID ORCS
1421	45861U	UNKNOWN	C20orf202	-	60711	Chlorocebus sabaeus	3.189677258	-	-	-	-	YES	BioGRID ORCS
1421	103243068	ENTREZ_GENE	RPS21	-	60711	Chlorocebus sabaeus	3.072313375	-	-	-	-	YES	BioGRID ORCS
1421	103221206	ENTREZ_GENE	ACTL6A	-	60711	Chlorocebus sabaeus	3.023717109	-	-	-	-	YES	BioGRID ORCS
1421	45895U	UNKNOWN	IDI2-AS1	-	60711	Chlorocebus sabaeus	2.798654759	-	-	-	-	YES	BioGRID ORCS
1421	45802U	UNKNOWN	LOC645181	-	60711	Chlorocebus sabaeus	2.790890324	-	-	-	-	YES	BioGRID ORCS
1421	45843U	UNKNOWN	HMGB1P5	-	60711	Chlorocebus sabaeus	2.74636449	-	-	-	-	YES	BioGRID ORCS
1421	45844U	UNKNOWN	HMGB1P40	-	60711	Chlorocebus sabaeus	2.74636449	-	-	-	-	YES	BioGRID ORCS
1421	45845U	UNKNOWN	HMGB1P10	-	60711	Chlorocebus sabaeus	2.74636449	-	-	-	-	YES	BioGRID ORCS
1421	45846U	UNKNOWN	HMGB1P1	-	60711	Chlorocebus sabaeus	2.74636449	-	-	-	-	YES	BioGRID ORCS
1421	45883U	UNKNOWN	GTF2H2B	-	60711	Chlorocebus sabaeus	2.712586307	-	-	-	-	YES	BioGRID ORCS
1421	103229216	ENTREZ_GENE	ZFYVE26	-	60711	Chlorocebus sabaeus	2.633641923	-	-	-	-	YES	BioGRID ORCS
1421	45899U	UNKNOWN	ARL2-SNX15	-	60711	Chlorocebus sabaeus	2.592850245	-	-	-	-	YES	BioGRID ORCS
1421	103232014	ENTREZ_GENE	ARL2	-	60711	Chlorocebus sabaeus	2.592850245	-	-	-	-	YES	BioGRID ORCS
1421	103239283	ENTREZ_GENE	KDM2B	-	60711	Chlorocebus sabaeus	2.584780228	-	-	-	-	YES	BioGRID ORCS
1421	45821U	UNKNOWN	H3-5	-	60711	Chlorocebus sabaeus	2.575121005	-	-	-	-	YES	BioGRID ORCS
1421	103225084	ENTREZ_GENE	YRDC	-	60711	Chlorocebus sabaeus	2.491951994	-	-	-	-	YES	BioGRID ORCS
1421	103223880	ENTREZ_GENE	FDPS	-	60711	Chlorocebus sabaeus	2.436678001	-	-	-	-	YES	BioGRID ORCS
1421	45734U	UNKNOWN	LOC100287653	-	60711	Chlorocebus sabaeus	2.404236617	-	-	-	-	YES	BioGRID ORCS
1421	45834U	UNKNOWN	INACTIVE_4T_5	-	60711	Chlorocebus sabaeus	2.364219709	-	-	-	-	YES	BioGRID ORCS
