#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1611	47021U	UNKNOWN	C1orf43	-	60711	Chlorocebus sabaeus	14.46554096	1.62e-44	-	-	-	YES	BioGRID ORCS
1611	103239298	ENTREZ_GENE	MLXIP	-	60711	Chlorocebus sabaeus	11.13835373	6.06e-26	-	-	-	YES	BioGRID ORCS
1611	103229744	ENTREZ_GENE	TRAF3	-	60711	Chlorocebus sabaeus	10.84338064	1.57e-24	-	-	-	YES	BioGRID ORCS
1611	103235004	ENTREZ_GENE	BAX	-	60711	Chlorocebus sabaeus	9.96242768	1.56e-20	-	-	-	YES	BioGRID ORCS
1611	103215964	ENTREZ_GENE	VDAC2	-	60711	Chlorocebus sabaeus	9.705721265	1.98e-19	-	-	-	YES	BioGRID ORCS
1611	103230017	ENTREZ_GENE	DEGS1	-	60711	Chlorocebus sabaeus	9.566626342	7.59e-19	-	-	-	YES	BioGRID ORCS
1611	103237440	ENTREZ_GENE	CYRIB	FAM49B	60711	Chlorocebus sabaeus	8.923271934	3.01e-16	-	-	-	YES	BioGRID ORCS
1611	103237440	ENTREZ_GENE	CYRIB	FAM49B	60711	Chlorocebus sabaeus	8.511855853	1.12e-14	-	-	-	YES	BioGRID ORCS
1611	103228628	ENTREZ_GENE	TRAK1	-	60711	Chlorocebus sabaeus	7.919858146	1.51e-12	-	-	-	YES	BioGRID ORCS
1611	103219700	ENTREZ_GENE	CTSL	-	60711	Chlorocebus sabaeus	7.599179137	1.85e-11	-	-	-	YES	BioGRID ORCS
1611	103220951	ENTREZ_GENE	RAB5IF	C2H20orf24	60711	Chlorocebus sabaeus	7.401837792	8.21e-11	-	-	-	YES	BioGRID ORCS
1611	103217985	ENTREZ_GENE	RHBDD1	-	60711	Chlorocebus sabaeus	7.104667747	7.18e-10	-	-	-	YES	BioGRID ORCS
1611	103225450	ENTREZ_GENE	PINK1	-	60711	Chlorocebus sabaeus	6.983752839	1.7e-09	-	-	-	YES	BioGRID ORCS
1611	103215391	ENTREZ_GENE	MTUS1	-	60711	Chlorocebus sabaeus	6.843847258	4.45e-09	-	-	-	YES	BioGRID ORCS
