#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
2065	103231449	ENTREZ_GENE	PRMT5	-	60711	Chlorocebus sabaeus	43.575	0.0	-	-	-	YES	BioGRID ORCS
2065	103234875	ENTREZ_GENE	SNRPD2	-	60711	Chlorocebus sabaeus	42.784	0.0	-	-	-	YES	BioGRID ORCS
2065	103225152	ENTREZ_GENE	BANF1	-	60711	Chlorocebus sabaeus	42.764	0.0	-	-	-	YES	BioGRID ORCS
2065	103225790	ENTREZ_GENE	SSU72	-	60711	Chlorocebus sabaeus	42.699	0.0	-	-	-	YES	BioGRID ORCS
2065	103239872	ENTREZ_GENE	PPP6C	-	60711	Chlorocebus sabaeus	42.275	0.0	-	-	-	YES	BioGRID ORCS
2065	103239779	ENTREZ_GENE	DOLK	-	60711	Chlorocebus sabaeus	42.024	0.0	-	-	-	YES	BioGRID ORCS
2065	103234848	ENTREZ_GENE	GEMIN7	-	60711	Chlorocebus sabaeus	41.925	0.0	-	-	-	YES	BioGRID ORCS
2065	103220098	ENTREZ_GENE	PCBP1	-	60711	Chlorocebus sabaeus	41.892	0.0	-	-	-	YES	BioGRID ORCS
2065	103244013	ENTREZ_GENE	TXNL4A	-	60711	Chlorocebus sabaeus	41.845	0.0	-	-	-	YES	BioGRID ORCS
2065	103237287	ENTREZ_GENE	EIF3E	-	60711	Chlorocebus sabaeus	41.364	0.0	-	-	-	YES	BioGRID ORCS
2065	103239841	ENTREZ_GENE	RPL12	-	60711	Chlorocebus sabaeus	41.152	0.0	-	-	-	YES	BioGRID ORCS
2065	103243048	ENTREZ_GENE	GRB2	-	60711	Chlorocebus sabaeus	41.145	0.0	-	-	-	YES	BioGRID ORCS
2065	103248612	ENTREZ_GENE	CENATAC	CCDC84	60711	Chlorocebus sabaeus	40.407	0.0	-	-	-	YES	BioGRID ORCS
