#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
165	19206	ENTREZ_GENE	Ptch1	A230106A15Rik|Ptc|Ptc1|Ptch|mes	10090	Mus musculus	2.39e-07	0.000309	2.6477	-	-	YES	BioGRID ORCS
165	24069	ENTREZ_GENE	Sufu	Su(fu)	10090	Mus musculus	2.39e-07	0.000309	2.2176	-	-	YES	BioGRID ORCS
165	269878	ENTREZ_GENE	Megf8	AW049492|Egfl4|b2b1702.2Clo|b2b1702Clo|b2b288Clo|m687Ddg|mKIAA0817	10090	Mus musculus	2.39e-07	0.000309	2.1665	-	-	YES	BioGRID ORCS
165	216527	ENTREZ_GENE	Ccm2	BC029157	10090	Mus musculus	2.39e-07	0.000309	2.043	-	-	YES	BioGRID ORCS
165	20869	ENTREZ_GENE	Stk11	AA408040|Lkb1|Par-4|R75140	10090	Mus musculus	2.39e-07	0.000309	2.5706	-	-	YES	BioGRID ORCS
165	27377	ENTREZ_GENE	Yme1l1	FtsH1|Ftsh	10090	Mus musculus	2.39e-07	0.000309	1.9693	-	-	YES	BioGRID ORCS
165	56459	ENTREZ_GENE	Sae1	2400010M20Rik|2610044L12Rik|AL033372|AOS1|AW743391|D7Ertd177e|HSPC140|Sua1|Uble1a	10090	Mus musculus	2.39e-07	0.000309	2.0431	-	-	YES	BioGRID ORCS
165	233812	ENTREZ_GENE	BC030336	-	10090	Mus musculus	2.39e-07	0.000309	1.5618	-	-	YES	BioGRID ORCS
165	50995	ENTREZ_GENE	Uba2	AA986091|Arx|Sae2|UBA1|Ubl1a2|Uble1b	10090	Mus musculus	2.39e-07	0.000309	2.473	-	-	YES	BioGRID ORCS
165	103583	ENTREZ_GENE	Fbxw11	2310065A07Rik|AA536858|BTRC2|BTRCP2|Fbxw1b|HOS	10090	Mus musculus	2.39e-07	0.000309	1.6066	-	-	YES	BioGRID ORCS
165	17237	ENTREZ_GENE	Mgrn1	2610042J20Rik|mKIAA0544|md|nc	10090	Mus musculus	2.39e-07	0.000309	1.9814	-	-	YES	BioGRID ORCS
165	56469	ENTREZ_GENE	Pias1	2900068C24Rik|Ddxbp1|GBP	10090	Mus musculus	2.39e-07	0.000309	1.8693	-	-	YES	BioGRID ORCS
165	226757	ENTREZ_GENE	Wdr26	1600024A01Rik|AA693241|AI447817|AU044014|C77982|Gid7	10090	Mus musculus	2.39e-07	0.000309	1.342	-	-	YES	BioGRID ORCS
165	74549	ENTREZ_GENE	Mau2	9130404D08Rik|A930019L04Rik|C77863|C79014|Mau-2|mKIAA0892	10090	Mus musculus	2.39e-07	0.000309	1.4243	-	-	YES	BioGRID ORCS
165	21429	ENTREZ_GENE	Ubtf	A930005G04Rik|NOR-90|Tcfubf|UBF|UBF-1|UBF1	10090	Mus musculus	2.39e-07	0.000309	3.306	-	-	YES	BioGRID ORCS
165	14683	ENTREZ_GENE	Gnas	5530400H20Rik|A930027G11Rik|C130027O20Rik|GPSA|GSP|Galphas|Gnas1|Gnasxl|Gs-alpha|Gsa|Nesp|Nesp55|Nespl|Oed-Sml|Oedsml|P1|P2|P3|PHP1A|PHP1B|POH|SCG6	10090	Mus musculus	2.39e-07	0.000309	1.9124	-	-	YES	BioGRID ORCS
165	80889	ENTREZ_GENE	Tlnrd1	AW061151|Mesdc1	10090	Mus musculus	9.58e-07	0.001165	1.4528	-	-	YES	BioGRID ORCS
165	13591	ENTREZ_GENE	Ebf1	Ebf|O/E-1|OE-1|Olf-1|Olf1	10090	Mus musculus	1.2e-06	0.001375	1.4618	-	-	YES	BioGRID ORCS
165	83383	ENTREZ_GENE	Tfap4	AI642933|AP-4|D930048N17Rik|Tcfap4|bHLHc41	10090	Mus musculus	2.16e-06	0.002345	1.4301	-	-	YES	BioGRID ORCS
165	319166	ENTREZ_GENE	Hist1h2ae	1190022L06	10090	Mus musculus	6.47e-06	0.006365	1.3482	-	-	YES	BioGRID ORCS
165	56426	ENTREZ_GENE	Pdcd10	2410003B13Rik|Ccm3|Tfa15|Tfar15	10090	Mus musculus	6.47e-06	0.006365	1.4414	-	-	YES	BioGRID ORCS
165	83946	ENTREZ_GENE	Phip	2810004D21Rik|4632404O06Rik|Ndrp|Wdr11	10090	Mus musculus	6.94e-06	0.006526	1.3393	-	-	YES	BioGRID ORCS
165	59024	ENTREZ_GENE	Med12	230kDa|Mopa|OPA-1|Tnrc11|Trap230	10090	Mus musculus	8.38e-06	0.007533	1.2712	-	-	YES	BioGRID ORCS
165	20932	ENTREZ_GENE	Surf4	AL033340|AL033373|Surf-4	10090	Mus musculus	1.27e-05	0.010932	1.2548	-	-	YES	BioGRID ORCS
165	327987	ENTREZ_GENE	Med13	1110067M05Rik|D030023K18|Thrap1|Trap240	10090	Mus musculus	1.99e-05	0.016436	0.98813	-	-	YES	BioGRID ORCS
165	383295	ENTREZ_GENE	Ypel5	2310076K21Rik|CGI-127	10090	Mus musculus	2.13e-05	0.016946	1.4179	-	-	YES	BioGRID ORCS
165	24086	ENTREZ_GENE	Tlk2	4933403M19Rik|PKU-alpha|PKUalpha|Tlk	10090	Mus musculus	2.42e-05	0.018519	1.1597	-	-	YES	BioGRID ORCS
165	14852	ENTREZ_GENE	Gspt1	AI314175|AI326449|AV307676|C79774|G1st|Gst-1	10090	Mus musculus	3.04e-05	0.022454	1.332	-	-	YES	BioGRID ORCS
165	15985	ENTREZ_GENE	Cd79b	B29|Ig-beta|Igb|Igbeta	10090	Mus musculus	3.38e-05	0.02407	1.1829	-	-	YES	BioGRID ORCS
165	64930	ENTREZ_GENE	Tsc1	-	10090	Mus musculus	3.86e-05	0.026349	1.1926	-	-	YES	BioGRID ORCS
165	268465	ENTREZ_GENE	Eme1	6820428D13	10090	Mus musculus	3.95e-05	0.026349	1.5494	-	-	YES	BioGRID ORCS
165	23989	ENTREZ_GENE	Med24	911GSE|AU040102|AW547152|D11Ertd307e|DRIP100|Gse2|Pparb2|Pparbp2|R75526|Thrap4|Trap100	10090	Mus musculus	6.25e-05	0.040377	1.3748	-	-	YES	BioGRID ORCS
165	71458	ENTREZ_GENE	Bcor	2900008C10Rik|5830466J11Rik|8430401K06Rik|BcorR|D930024N20Rik|mKIAA1575	10090	Mus musculus	6.73e-05	0.042154	1.4145	-	-	YES	BioGRID ORCS
165	69089	ENTREZ_GENE	Oxa1l	1810020M02Rik|AI894287	10090	Mus musculus	9.03e-05	0.054892	1.051	-	-	YES	BioGRID ORCS
165	22631	ENTREZ_GENE	Ywhaz	1110013I11Rik|14-3-3zeta|AI596267|AL022924|AU020854	10090	Mus musculus	0.00010991	0.064922	0.92359	-	-	YES	BioGRID ORCS
165	235441	ENTREZ_GENE	Usp3	AA409661|BC017156	10090	Mus musculus	0.00011661	0.066311	1.1027	-	-	YES	BioGRID ORCS
165	21787	ENTREZ_GENE	Tfg	AI173908	10090	Mus musculus	0.00012188	0.066311	0.85729	-	-	YES	BioGRID ORCS
165	22627	ENTREZ_GENE	Ywhae	AU019196	10090	Mus musculus	0.00012188	0.066311	1.5554	-	-	YES	BioGRID ORCS
165	320209	ENTREZ_GENE	Ddx11	4732462I11Rik|CHL1|CHLR1|KRG2|essa15a	10090	Mus musculus	0.0001329	0.067496	1.1973	-	-	YES	BioGRID ORCS
165	107182	ENTREZ_GENE	Btaf1	AI414500|AI447930|E430027O22Rik|TAF170	10090	Mus musculus	0.00013386	0.067496	1.2556	-	-	YES	BioGRID ORCS
165	12702	ENTREZ_GENE	Socs3	Cis3|Cish3|EF-10|Ef10|SSI-3|Ssi3	10090	Mus musculus	0.00013386	0.067496	0.44718	-	-	YES	BioGRID ORCS
165	223649	ENTREZ_GENE	Nrbp2	BC011468	10090	Mus musculus	0.00014487	0.069883	0.60074	-	-	YES	BioGRID ORCS
165	12995	ENTREZ_GENE	Csnk2a1	Csnk2a1-rs4	10090	Mus musculus	0.00014535	0.069883	0.92197	-	-	YES	BioGRID ORCS
165	79264	ENTREZ_GENE	Krit1	2010007K12Rik|A630036P20Rik|AA432855|AI450393|AI643869|BB155247|BB235701|Ccm1	10090	Mus musculus	0.00018654	0.085699	0.48813	-	-	YES	BioGRID ORCS
165	14417	ENTREZ_GENE	Gad2	6330404F12Rik|GAD(65)|GAD65|Gad-2	10090	Mus musculus	0.00018654	0.085699	1.0737	-	-	YES	BioGRID ORCS
165	18950	ENTREZ_GENE	Pnp	AL024301|AU015798|Np|Np-1|Np-2|Pnp1	10090	Mus musculus	0.00019899	0.087529	0.86928	-	-	YES	BioGRID ORCS
165	17470	ENTREZ_GENE	Cd200	Mox2|OX2	10090	Mus musculus	0.00019899	0.087529	0.89879	-	-	YES	BioGRID ORCS
165	78655	ENTREZ_GENE	Eif3j1	1810016I04Rik|2700079K05Rik|AA409117|AA409446|C78575|Eif3j|Eif3j-1|Eif3j-2|Eif3j2|Eif3s1|eIF-3-alpha-A|eIF-3-alpha-B|eIF3-alpha|eIF3-p35|eIF3j-A|eIF3j-B	10090	Mus musculus	0.00023538	0.099105	1.41	-	-	YES	BioGRID ORCS
165	16911	ENTREZ_GENE	Lmo4	A730077C12Rik|Crp3|Etohi4	10090	Mus musculus	0.000244	0.099105	0.76641	-	-	YES	BioGRID ORCS
165	227154	ENTREZ_GENE	Stradb	AA792893|Als2cr2|B830008M19|D1Ucla2|ILPIP|ILPIPA|PRO1038|Papk|Syradb	10090	Mus musculus	0.00024927	0.099105	1.0399	-	-	YES	BioGRID ORCS
165	13494	ENTREZ_GENE	Drg1	AA408859|AI132520|Nedd3	10090	Mus musculus	0.00024927	0.099105	0.87511	-	-	YES	BioGRID ORCS
165	13486	ENTREZ_GENE	Dr1	1700121L09Rik|Dr1l|NC2|NC2beta	10090	Mus musculus	0.00024927	0.099105	0.98853	-	-	YES	BioGRID ORCS
165	73103	ENTREZ_GENE	3110009E18Rik	-	10090	Mus musculus	0.00025598	0.099851	1.0038	-	-	YES	BioGRID ORCS
165	66248	ENTREZ_GENE	Alg5	1500026A19Rik|2600005J22Rik|AV009521|AV170001|AW545564	10090	Mus musculus	0.00026843	0.102769	0.88694	-	-	YES	BioGRID ORCS
165	71562	ENTREZ_GENE	Afmid	9030621K19Rik|Ammd|FKF|KFA|Kf|formylase	10090	Mus musculus	0.00028854	0.106524	-0.18033	-	-	YES	BioGRID ORCS
165	230866	ENTREZ_GENE	Emc1	2700016F22Rik	10090	Mus musculus	0.00028854	0.106524	0.93531	-	-	YES	BioGRID ORCS
165	52040	ENTREZ_GENE	Ppp1r10	2610025H06Rik|Cat53|D17Ertd808e|Fb19|Pnuts	10090	Mus musculus	0.00030962	0.112298	1.3768	-	-	YES	BioGRID ORCS
165	75573	ENTREZ_GENE	Prr29	2310007L24Rik	10090	Mus musculus	0.00034841	0.117774	1.0369	-	-	YES	BioGRID ORCS
165	320080	ENTREZ_GENE	Zbtb39	7030401O21Rik|mKIAA0352	10090	Mus musculus	0.00034841	0.117774	-0.17387	-	-	YES	BioGRID ORCS
165	217310	ENTREZ_GENE	Hid1	C630004H02Rik	10090	Mus musculus	0.00034889	0.117774	1.0721	-	-	YES	BioGRID ORCS
165	14065	ENTREZ_GENE	F2rl3	PAR4	10090	Mus musculus	0.00034889	0.117774	0.84773	-	-	YES	BioGRID ORCS
165	72170	ENTREZ_GENE	Chchd4	2410012P20Rik|2810014D17Rik|AI838740	10090	Mus musculus	0.0003532	0.117774	1.3511	-	-	YES	BioGRID ORCS
165	20909	ENTREZ_GENE	Stx4a	Stx4|Syn-4|Syn4	10090	Mus musculus	0.00038911	0.127691	0.59219	-	-	YES	BioGRID ORCS
165	381485	ENTREZ_GENE	Trim55	D830041C10Rik|Murf2|Rnf29	10090	Mus musculus	0.00044515	0.143339	0.70366	-	-	YES	BioGRID ORCS
165	67972	ENTREZ_GENE	Atp2b1	2810442I22Rik|E130111D10Rik|Pmca1	10090	Mus musculus	0.00045089	0.143339	0.76943	-	-	YES	BioGRID ORCS
165	21856	ENTREZ_GENE	Timm44	0710005E20Rik|D8Ertd118e|Mimt44|Tim44	10090	Mus musculus	0.0004576	0.143339	1.3888	-	-	YES	BioGRID ORCS
165	229700	ENTREZ_GENE	Rbm15	C230088J01Rik|mKIAA1438	10090	Mus musculus	0.0004825	0.147896	0.87762	-	-	YES	BioGRID ORCS
165	216154	ENTREZ_GENE	Med16	95kDa|A630083L04|Thrap5|Trap95	10090	Mus musculus	0.00048969	0.147896	0.67503	-	-	YES	BioGRID ORCS
165	117066	ENTREZ_GENE	Cts3	1600000I23Rik	10090	Mus musculus	0.00050932	0.147896	0.88633	-	-	YES	BioGRID ORCS
165	72112	ENTREZ_GENE	Ppp1r14d	2010107K19Rik|GBPI-1|Ppp1r14	10090	Mus musculus	0.00050932	0.147896	0.81625	-	-	YES	BioGRID ORCS
165	237926	ENTREZ_GENE	Rsad1	B430319G23|BC056485	10090	Mus musculus	0.00051507	0.147896	1.0435	-	-	YES	BioGRID ORCS
165	670496	ENTREZ_GENE	Gm11564	-	10090	Mus musculus	0.00051507	0.147896	1.1232	-	-	YES	BioGRID ORCS
165	12223	ENTREZ_GENE	Btc	Bcn	10090	Mus musculus	0.00052752	0.149396	0.71436	-	-	YES	BioGRID ORCS
165	171257	ENTREZ_GENE	Vmn1r195	V1ri6	10090	Mus musculus	0.00056487	0.157814	0.3021	-	-	YES	BioGRID ORCS
165	100043123	ENTREZ_GENE	Cd300ld4	Gm11710	10090	Mus musculus	0.00062043	0.168773	1.3366	-	-	YES	BioGRID ORCS
165	18028	ENTREZ_GENE	Nfib	6720429L07Rik|CTF|E030026I10Rik|NF-I/B|NF1-B|NFI-B	10090	Mus musculus	0.00062043	0.168773	0.84529	-	-	YES	BioGRID ORCS
165	69071	ENTREZ_GENE	Tmem97	1810014L12Rik|AI115531|AL022956|D11Bhm182e	10090	Mus musculus	0.00065587	0.171763	0.85583	-	-	YES	BioGRID ORCS
165	18032	ENTREZ_GENE	Nfix	CTF|NF-I/X|NF1-X|NFI-X	10090	Mus musculus	0.00065587	0.171763	1.0624	-	-	YES	BioGRID ORCS
165	17713	ENTREZ_GENE	Grpel1	AA408748|mt-GrpE#1|mt-Grpel1	10090	Mus musculus	0.00065635	0.171763	1.099	-	-	YES	BioGRID ORCS
