#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1873	850741	ENTREZ_GENE	IES3	LOC850741	559292	Saccharomyces cerevisiae (S288C)	1.52e-05	-4.3	0.000118	-	-	YES	BioGRID ORCS
1873	853175	ENTREZ_GENE	TNA1	LOC853175	559292	Saccharomyces cerevisiae (S288C)	3.22e-05	-2.4441	0.000118	-	-	YES	BioGRID ORCS
1873	13393611	ENTREZ_GENE	YDL022C-A	LOC13393611	559292	Saccharomyces cerevisiae (S288C)	0.00012967	-1.2509	0.000118	-	-	YES	BioGRID ORCS
1873	850396	ENTREZ_GENE	SYP1	YCR029C-A|LOC850396	559292	Saccharomyces cerevisiae (S288C)	0.00014209	-2.9997	0.000118	-	-	YES	BioGRID ORCS
1873	851524	ENTREZ_GENE	BSC1	LOC851524	559292	Saccharomyces cerevisiae (S288C)	0.00014951	-3.4873	0.000118	-	-	YES	BioGRID ORCS
1873	851219	ENTREZ_GENE	SYN8	LOC851219|SLT2|UIP2|syntaxin	559292	Saccharomyces cerevisiae (S288C)	0.00016431	-3.4596	0.000118	-	-	YES	BioGRID ORCS
1873	851646	ENTREZ_GENE	TPS2	LOC851646|HOG2|PFK3|trehalose-phosphatase TPS2|L000002331	559292	Saccharomyces cerevisiae (S288C)	0.00016564	-2.7309	0.000118	-	-	YES	BioGRID ORCS
1873	854104	ENTREZ_GENE	DDR2	YOL053C-A|LOC854104|DDRA2|L000003478	559292	Saccharomyces cerevisiae (S288C)	0.00016924	-1.8054	0.000118	-	-	YES	BioGRID ORCS
1873	853255	ENTREZ_GENE	GON7	LOC853255|PCC2|LDB6|chromatin DNA-binding EKC/KEOPS complex subunit GON7	559292	Saccharomyces cerevisiae (S288C)	0.00017021	-4.0891	0.000118	-	-	YES	BioGRID ORCS
1873	853376	ENTREZ_GENE	UTP18	LOC853376	559292	Saccharomyces cerevisiae (S288C)	0.00017098	-3.2291	0.000118	-	-	YES	BioGRID ORCS
1873	850610	ENTREZ_GENE	YMR31	LOC850610|KGD4|L000002726|mitochondrial 37S ribosomal protein YMR31	559292	Saccharomyces cerevisiae (S288C)	0.00019198	-4.085	0.000118	-	-	YES	BioGRID ORCS
1873	854083	ENTREZ_GENE	SDH5	EMI5|LOC854083|succinate dehydrogenase assembly factor SDH5	559292	Saccharomyces cerevisiae (S288C)	0.0001945	-2.5764	0.000118	-	-	YES	BioGRID ORCS
1873	856327	ENTREZ_GENE	SGE1	LOC856327|NOR1|L000001876	559292	Saccharomyces cerevisiae (S288C)	0.00021008	-4.791	0.000118	-	-	YES	BioGRID ORCS
1873	856762	ENTREZ_GENE	YER039C-A	LOC856762	559292	Saccharomyces cerevisiae (S288C)	0.00027994	-3.5745	0.000765	-	-	YES	BioGRID ORCS
1873	854390	ENTREZ_GENE	AIM41	LOC854390	559292	Saccharomyces cerevisiae (S288C)	0.00029077	-3.7111	0.000118	-	-	YES	BioGRID ORCS
1873	851007	ENTREZ_GENE	EXG1	SCW6|LOC851007|BGL1|glucan 1,3-beta-glucosidase|L000000592|L000004567|S000029437	559292	Saccharomyces cerevisiae (S288C)	0.0003261	-2.8293	0.000765	-	-	YES	BioGRID ORCS
1873	855649	ENTREZ_GENE	IMP4	LOC855649|S000007424|snoRNA-binding rRNA-processing protein IMP4	559292	Saccharomyces cerevisiae (S288C)	0.00033271	-2.2392	0.000765	-	-	YES	BioGRID ORCS
1873	851166	ENTREZ_GENE	GMC2	LOC851166	559292	Saccharomyces cerevisiae (S288C)	0.00035661	-4.0509	0.000765	-	-	YES	BioGRID ORCS
1873	851758	ENTREZ_GENE	SDH4	ACN18|LOC851758|L000001826|succinate dehydrogenase membrane anchor subunit SDH4	559292	Saccharomyces cerevisiae (S288C)	0.00035895	-3.046	0.000765	-	-	YES	BioGRID ORCS
1873	850368	ENTREZ_GENE	ADY2	ATO1|LOC850368	559292	Saccharomyces cerevisiae (S288C)	0.00037999	-3.2222	0.000765	-	-	YES	BioGRID ORCS
1873	853555	ENTREZ_GENE	FIP1	LOC853555|L000002775|cleavage polyadenylation factor subunit FIP1	559292	Saccharomyces cerevisiae (S288C)	0.00040701	-3.541	0.000118	-	-	YES	BioGRID ORCS
1873	856642	ENTREZ_GENE	HPA3	LOC856642|L000004380|D-amino-acid N-acetyltransferase	559292	Saccharomyces cerevisiae (S288C)	0.00043023	-2.439	0.000118	-	-	YES	BioGRID ORCS
1873	856197	ENTREZ_GENE	DIB1	LOC856197|SNU16|U4/U6-U5 snRNP complex subunit DIB1|L000004542	559292	Saccharomyces cerevisiae (S288C)	0.00043039	-4.1629	0.000765	-	-	YES	BioGRID ORCS
1873	855276	ENTREZ_GENE	TAF9	TAF17|LOC855276|chromatin modification protein|L000003459|TafII17	559292	Saccharomyces cerevisiae (S288C)	0.00045125	-2.8242	0.000118	-	-	YES	BioGRID ORCS
1873	850496	ENTREZ_GENE	EMP47	LOC850496|L000002804	559292	Saccharomyces cerevisiae (S288C)	0.00045881	-2.7181	0.000118	-	-	YES	BioGRID ORCS
1873	856915	ENTREZ_GENE	CCA1	TNT1|LOC856915|tRNA adenylyltransferase|L000000232	559292	Saccharomyces cerevisiae (S288C)	0.00047006	-4.4067	0.000118	-	-	YES	BioGRID ORCS
1873	854552	ENTREZ_GENE	MRS6	MSI4|LOC854552|L000001194|L000001182|GTPase-activating protein MRS6	559292	Saccharomyces cerevisiae (S288C)	0.00047236	-4.4552	0.000118	-	-	YES	BioGRID ORCS
1873	852611	ENTREZ_GENE	DOC1	LOC852611|APC10|anaphase promoting complex subunit DOC1|L000004350	559292	Saccharomyces cerevisiae (S288C)	0.0004921	-2.2284	0.000118	-	-	YES	BioGRID ORCS
1873	852867	ENTREZ_GENE	ATE1	LOC852867|L000000137|arginyltransferase	559292	Saccharomyces cerevisiae (S288C)	0.00054019	-2.6626	0.000765	-	-	YES	BioGRID ORCS
1873	2746858	ENTREZ_GENE	NBL1	LOC2746858|MCL1	559292	Saccharomyces cerevisiae (S288C)	0.00054479	-2.2679	0.000118	-	-	YES	BioGRID ORCS
1873	852261	ENTREZ_GENE	RFT1	LOC852261|glycolipid translocation protein|L000001626	559292	Saccharomyces cerevisiae (S288C)	0.00056873	-3.8264	0.000765	-	-	YES	BioGRID ORCS
1873	852222	ENTREZ_GENE	SHP1	UBX1|LOC852222|protein phosphatase regulator SHP1|L000002746	559292	Saccharomyces cerevisiae (S288C)	0.00059846	-5.1286	0.000118	-	-	YES	BioGRID ORCS
1873	851256	ENTREZ_GENE	ERV46	LOC851256|FUN9|L000000633	559292	Saccharomyces cerevisiae (S288C)	0.00061252	-3.2191	0.000765	-	-	YES	BioGRID ORCS
1873	856728	ENTREZ_GENE	YER010C	LOC856728|bifunctional 4-hydroxy-4-methyl-2-oxoglutarate aldolase/oxaloacetate decarboxylase	559292	Saccharomyces cerevisiae (S288C)	0.00064703	-3.229	0.000765	-	-	YES	BioGRID ORCS
1873	854794	ENTREZ_GENE	RPL2B	RPL5A|LOC854794|LOT2|L000001707|ribosomal 60S subunit protein L2B|L5B	559292	Saccharomyces cerevisiae (S288C)	0.00067679	-2.4652	0.000118	-	-	YES	BioGRID ORCS
1873	855347	ENTREZ_GENE	ATM1	LOC855347|ATP-binding cassette Fe/S cluster precursor transporter ATM1|L000000140	559292	Saccharomyces cerevisiae (S288C)	0.0007562	-5.9165	0.000765	-	-	YES	BioGRID ORCS
1873	850766	ENTREZ_GENE	FMP25	LOC850766|BCA1	559292	Saccharomyces cerevisiae (S288C)	0.00080807	-4.5349	0.000765	-	-	YES	BioGRID ORCS
1873	856766	ENTREZ_GENE	SAH1	LOC856766|L000002989|adenosylhomocysteinase	559292	Saccharomyces cerevisiae (S288C)	0.00095639	-1.6375	0.000765	-	-	YES	BioGRID ORCS
1873	850969	ENTREZ_GENE	RPS28B	LOC850969|RPS33B|S33B|S28e|S28B|eS28|L000002744|YS27|ribosomal 40S subunit protein S28B	559292	Saccharomyces cerevisiae (S288C)	0.0009713	-4.5172	0.000765	-	-	YES	BioGRID ORCS
1873	852949	ENTREZ_GENE	PEF1	LOC852949	559292	Saccharomyces cerevisiae (S288C)	0.00097217	-2.3736	0.000765	-	-	YES	BioGRID ORCS
1873	850974	ENTREZ_GENE	DCS1	LOC850974|DcpS|5'-(N(7)-methyl 5'-triphosphoguanosine)-(mRNA) diphosphatase	559292	Saccharomyces cerevisiae (S288C)	0.0010444	-3.1809	0.000765	-	-	YES	BioGRID ORCS
1873	856896	ENTREZ_GENE	YER152C	LOC856896|2-aminoadipate transaminase	559292	Saccharomyces cerevisiae (S288C)	0.0011567	-2.9159	0.000118	-	-	YES	BioGRID ORCS
1873	853960	ENTREZ_GENE	MRPL20	LOC853960|mL58|L000001166|YmL20|L000002527|mitochondrial 54S ribosomal protein YmL20	559292	Saccharomyces cerevisiae (S288C)	0.0011578	-3.774	0.000118	-	-	YES	BioGRID ORCS
1873	853185	ENTREZ_GENE	HUA1	LOC853185	559292	Saccharomyces cerevisiae (S288C)	0.0011881	-2.408	0.000765	-	-	YES	BioGRID ORCS
1873	852701	ENTREZ_GENE	BUD13	CWC26|LOC852701	559292	Saccharomyces cerevisiae (S288C)	0.0012013	-5.7629	0.000118	-	-	YES	BioGRID ORCS
1873	852568	ENTREZ_GENE	TSC10	LOC852568|3-dehydrosphinganine reductase	559292	Saccharomyces cerevisiae (S288C)	0.0012259	-2.965	0.000118	-	-	YES	BioGRID ORCS
1873	3799973	ENTREZ_GENE	YGL194C-A	LOC3799973	559292	Saccharomyces cerevisiae (S288C)	0.0012373	-3.9158	0.000118	-	-	YES	BioGRID ORCS
1873	855200	ENTREZ_GENE	MSS11	LOC855200|L000003920	559292	Saccharomyces cerevisiae (S288C)	0.0013349	-4.7837	0.000118	-	-	YES	BioGRID ORCS
1873	855426	ENTREZ_GENE	RFC3	LOC855426|replication factor C subunit 3|L000001624	559292	Saccharomyces cerevisiae (S288C)	0.0013943	-4.4394	0.000118	-	-	YES	BioGRID ORCS
1873	852532	ENTREZ_GENE	SWC5	LOC852532|AOR1|L000004001	559292	Saccharomyces cerevisiae (S288C)	0.0014338	-2.8733	0.000765	-	-	YES	BioGRID ORCS
1873	856214	ENTREZ_GENE	MRPL51	mL43|LOC856214|mitochondrial 54S ribosomal protein MRPL51	559292	Saccharomyces cerevisiae (S288C)	0.0014442	-3.4199	0.000765	-	-	YES	BioGRID ORCS
1873	854087	ENTREZ_GENE	RTG1	LOC854087|L000001783	559292	Saccharomyces cerevisiae (S288C)	0.0014691	-4.5997	0.000765	-	-	YES	BioGRID ORCS
1873	852969	ENTREZ_GENE	PAC10	RKS2|GIM2|PFD3|LOC852969|tubulin-binding prefolding complex subunit PAC10|L000002864	559292	Saccharomyces cerevisiae (S288C)	0.0014905	-3.0809	0.000118	-	-	YES	BioGRID ORCS
1873	856786	ENTREZ_GENE	PET117	LOC856786|L000001396	559292	Saccharomyces cerevisiae (S288C)	0.0015072	-4.9613	0.000118	-	-	YES	BioGRID ORCS
1873	853162	ENTREZ_GENE	CPD1	LOC853162|2',3'-cyclic-nucleotide 3'-phosphodiesterase	559292	Saccharomyces cerevisiae (S288C)	0.0015473	-3.37	0.000765	-	-	YES	BioGRID ORCS
1873	851313	ENTREZ_GENE	NOP6	LOC851313	559292	Saccharomyces cerevisiae (S288C)	0.0015794	-1.2126	0.000118	-	-	YES	BioGRID ORCS
1873	851812	ENTREZ_GENE	ADK1	AKY2|LOC851812|AKY1|L000000046|adenylate kinase ADK1	559292	Saccharomyces cerevisiae (S288C)	0.0015837	-5.2702	0.000765	-	-	YES	BioGRID ORCS
1873	852651	ENTREZ_GENE	NIF3	LOC852651|L000003316|hypothetical protein	559292	Saccharomyces cerevisiae (S288C)	0.001637	-3.2602	0.000118	-	-	YES	BioGRID ORCS
1873	853506	ENTREZ_GENE	ANB1	LOC853506|HYP1|TIF51B|L000002308|translation elongation factor eIF-5A|L000000085|eIF-5A|L000000846|eIF5A	559292	Saccharomyces cerevisiae (S288C)	0.0017153	-3.1677	0.000765	-	-	YES	BioGRID ORCS
1873	852179	ENTREZ_GENE	BNA4	LOC852179|kynurenine 3-monooxygenase	559292	Saccharomyces cerevisiae (S288C)	0.0017733	-4.4226	0.000118	-	-	YES	BioGRID ORCS
1873	854728	ENTREZ_GENE	YIL082W-A	LOC854728	559292	Saccharomyces cerevisiae (S288C)	0.0018142	0.36413	0.000118	-	-	YES	BioGRID ORCS
1873	853729	ENTREZ_GENE	MYO3	LOC853729|L000002889|myosin 3	559292	Saccharomyces cerevisiae (S288C)	0.0018155	-2.644	0.000765	-	-	YES	BioGRID ORCS
1873	853996	ENTREZ_GENE	TRM11	LOC853996|tRNA (guanine-N2-)-methyltransferase|S000029604|S000028498	559292	Saccharomyces cerevisiae (S288C)	0.0018357	-4.1523	0.000765	-	-	YES	BioGRID ORCS
1873	856652	ENTREZ_GENE	PCM1	LOC856652|AGM1|L000001351|phosphoacetylglucosamine mutase PCM1	559292	Saccharomyces cerevisiae (S288C)	0.0019309	-4.0482	0.000765	-	-	YES	BioGRID ORCS
1873	854941	ENTREZ_GENE	PIF1	LOC854941|TST1|DNA helicase PIF1|L000001435	559292	Saccharomyces cerevisiae (S288C)	0.0020515	-4.4085	0.000765	-	-	YES	BioGRID ORCS
1873	852592	ENTREZ_GENE	SNF5	SWI10|HAF4|TYE4|LOC852592|L000001948	559292	Saccharomyces cerevisiae (S288C)	0.002092	-5.0754	0.000118	-	-	YES	BioGRID ORCS
1873	851117	ENTREZ_GENE	DUS3	LOC851117|tRNA dihydrouridine synthase DUS3	559292	Saccharomyces cerevisiae (S288C)	0.0021595	-1.5932	0.000118	-	-	YES	BioGRID ORCS
1873	1466399	ENTREZ_GENE	EGO2	LOC1466399	559292	Saccharomyces cerevisiae (S288C)	0.0021971	-2.8157	0.000118	-	-	YES	BioGRID ORCS
1873	855057	ENTREZ_GENE	ARA2	LOC855057|D-arabinose 1-dehydrogenase (NAD(P)(+)) ARA2	559292	Saccharomyces cerevisiae (S288C)	0.0022271	-5.3642	0.000765	-	-	YES	BioGRID ORCS
1873	853985	ENTREZ_GENE	MED7	LOC853985|mediator complex subunit MED7|L000003916	559292	Saccharomyces cerevisiae (S288C)	0.0022746	-2.6896	0.000765	-	-	YES	BioGRID ORCS
1873	853931	ENTREZ_GENE	RPS21A	LOC853931|RPS25|S26A|L000001761|S21A|ribosomal 40S subunit protein S21A	559292	Saccharomyces cerevisiae (S288C)	0.0023415	-4.5634	0.00649	-	-	YES	BioGRID ORCS
1873	854204	ENTREZ_GENE	CKB2	LOC854204|casein kinase 2 regulatory subunit CKB2|L000000345	559292	Saccharomyces cerevisiae (S288C)	0.0024311	-4.7533	0.000765	-	-	YES	BioGRID ORCS
1873	852382	ENTREZ_GENE	IST2	LOC852382	559292	Saccharomyces cerevisiae (S288C)	0.0025047	-3.2277	0.000248	-	-	YES	BioGRID ORCS
1873	852729	ENTREZ_GENE	ARO2	LOC852729|L000000117|bifunctional chorismate synthase/riboflavin reductase [NAD(P)H] ARO2	559292	Saccharomyces cerevisiae (S288C)	0.0026288	-7.8056	0.000248	-	-	YES	BioGRID ORCS
1873	855729	ENTREZ_GENE	PET8	LOC855729|SAM5|L000001385	559292	Saccharomyces cerevisiae (S288C)	0.0026348	-4.5865	0.000248	-	-	YES	BioGRID ORCS
1873	854407	ENTREZ_GENE	MGE1	LOC854407|YGE1|L000002638|L000001101|GRPE|L000000729	559292	Saccharomyces cerevisiae (S288C)	0.0026493	-3.9637	0.000765	-	-	YES	BioGRID ORCS
1873	855776	ENTREZ_GENE	MRX15	DPI29|LOC855776	559292	Saccharomyces cerevisiae (S288C)	0.0026798	-3.2418	0.000765	-	-	YES	BioGRID ORCS
1873	854401	ENTREZ_GENE	ISU2	LOC854401|NUA2|putative iron-binding protein ISU2|L000004770	559292	Saccharomyces cerevisiae (S288C)	0.0028393	-2.4616	0.000765	-	-	YES	BioGRID ORCS
1873	852503	ENTREZ_GENE	LDH1	LOC852503|triacylglycerol lipase	559292	Saccharomyces cerevisiae (S288C)	0.002866	-4.9134	0.000765	-	-	YES	BioGRID ORCS
1873	850967	ENTREZ_GENE	TMA7	LOC850967|RBF7	559292	Saccharomyces cerevisiae (S288C)	0.0028749	-2.7848	0.001056	-	-	YES	BioGRID ORCS
1873	856665	ENTREZ_GENE	GLY1	LOC856665|L000000718|threonine aldolase GLY1	559292	Saccharomyces cerevisiae (S288C)	0.0029143	-3.5896	0.000765	-	-	YES	BioGRID ORCS
1873	852330	ENTREZ_GENE	CST26	LOC852330|PSI1|putative acyltransferase	559292	Saccharomyces cerevisiae (S288C)	0.0029245	-5.0316	0.000248	-	-	YES	BioGRID ORCS
1873	853433	ENTREZ_GENE	BBC1	YJL021C|MTI1|LOC853433	559292	Saccharomyces cerevisiae (S288C)	0.0029299	-2.3241	0.000248	-	-	YES	BioGRID ORCS
1873	855787	ENTREZ_GENE	BRE5	LOC855787	559292	Saccharomyces cerevisiae (S288C)	0.0029352	-3.2194	0.000765	-	-	YES	BioGRID ORCS
1873	856276	ENTREZ_GENE	MAY24	EHG1|LOC856276	559292	Saccharomyces cerevisiae (S288C)	0.0029914	-1.632	0.000248	-	-	YES	BioGRID ORCS
1873	856811	ENTREZ_GENE	ICP55	LOC856811|aminopeptidase	559292	Saccharomyces cerevisiae (S288C)	0.003104	-2.1848	0.000248	-	-	YES	BioGRID ORCS
1873	852974	ENTREZ_GENE	GCD2	LOC852974|GCD12|L000000671|translation initiation factor eIF2B subunit delta	559292	Saccharomyces cerevisiae (S288C)	0.0031765	-4.0799	0.000765	-	-	YES	BioGRID ORCS
1873	854700	ENTREZ_GENE	MOB1	LOC854700|L000003356	559292	Saccharomyces cerevisiae (S288C)	0.0032117	-8.1519	0.000248	-	-	YES	BioGRID ORCS
