#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1417	103245910	ENTREZ_GENE	EMC7	-	60711	Chlorocebus sabaeus	11.98287069	-	-	-	-	YES	BioGRID ORCS
1417	103221567	ENTREZ_GENE	CMTR1	-	60711	Chlorocebus sabaeus	9.28089362	-	-	-	-	YES	BioGRID ORCS
1417	45728U	UNKNOWN	P2RX5-TAX1BP3	-	60711	Chlorocebus sabaeus	6.807580734	-	-	-	-	YES	BioGRID ORCS
1417	103242163	ENTREZ_GENE	EMC6	-	60711	Chlorocebus sabaeus	6.807580734	-	-	-	-	YES	BioGRID ORCS
1417	103244982	ENTREZ_GENE	ELMO2	-	60711	Chlorocebus sabaeus	6.534844356	-	-	-	-	YES	BioGRID ORCS
1417	103227991	ENTREZ_GENE	EMC3	-	60711	Chlorocebus sabaeus	5.638086642	-	-	-	-	YES	BioGRID ORCS
1417	103244295	ENTREZ_GENE	DPM1	-	60711	Chlorocebus sabaeus	5.584936526	-	-	-	-	YES	BioGRID ORCS
1417	103218041	ENTREZ_GENE	CAB39	-	60711	Chlorocebus sabaeus	5.582307078	-	-	-	-	YES	BioGRID ORCS
1417	103223089	ENTREZ_GENE	SRRD	-	60711	Chlorocebus sabaeus	5.577400354	-	-	-	-	YES	BioGRID ORCS
1417	45829U	UNKNOWN	RPS11P5	-	60711	Chlorocebus sabaeus	5.168893238	-	-	-	-	YES	BioGRID ORCS
1417	103223914	ENTREZ_GENE	PMVK	-	60711	Chlorocebus sabaeus	5.044798761	-	-	-	-	YES	BioGRID ORCS
1417	103232589	ENTREZ_GENE	PHF6	-	60711	Chlorocebus sabaeus	4.692588084	-	-	-	-	YES	BioGRID ORCS
1417	103229210	ENTREZ_GENE	PIGH	-	60711	Chlorocebus sabaeus	4.325260688	-	-	-	-	YES	BioGRID ORCS
1417	103239961	ENTREZ_GENE	PHIP	-	60711	Chlorocebus sabaeus	4.021244207	-	-	-	-	YES	BioGRID ORCS
1417	103239090	ENTREZ_GENE	MVK	-	60711	Chlorocebus sabaeus	3.879230006	-	-	-	-	YES	BioGRID ORCS
1417	103223367	ENTREZ_GENE	RBX1	-	60711	Chlorocebus sabaeus	3.823094818	-	-	-	-	YES	BioGRID ORCS
1417	103235041	ENTREZ_GENE	RPS11	-	60711	Chlorocebus sabaeus	3.658732685	-	-	-	-	YES	BioGRID ORCS
1417	103237413	ENTREZ_GENE	NSMCE2	-	60711	Chlorocebus sabaeus	3.6130611	-	-	-	-	YES	BioGRID ORCS
1417	103225312	ENTREZ_GENE	PIGV	-	60711	Chlorocebus sabaeus	3.270596971	-	-	-	-	YES	BioGRID ORCS
1417	103241998	ENTREZ_GENE	UBXN7	-	60711	Chlorocebus sabaeus	3.228391731	-	-	-	-	YES	BioGRID ORCS
1417	45739U	UNKNOWN	RAC1P4	-	60711	Chlorocebus sabaeus	3.186624577	-	-	-	-	YES	BioGRID ORCS
1417	103227779	ENTREZ_GENE	TASOR	FAM208A	60711	Chlorocebus sabaeus	3.156700658	-	-	-	-	YES	BioGRID ORCS
1417	103246815	ENTREZ_GENE	RAC1	-	60711	Chlorocebus sabaeus	3.05293778	-	-	-	-	YES	BioGRID ORCS
1417	103222955	ENTREZ_GENE	CRKL	-	60711	Chlorocebus sabaeus	2.877478006	-	-	-	-	YES	BioGRID ORCS
1417	103218700	ENTREZ_GENE	PIGP	-	60711	Chlorocebus sabaeus	2.861812771	-	-	-	-	YES	BioGRID ORCS
1417	103216880	ENTREZ_GENE	ERCC3	-	60711	Chlorocebus sabaeus	2.851597609	-	-	-	-	YES	BioGRID ORCS
1417	103240231	ENTREZ_GENE	EIF4G2	-	60711	Chlorocebus sabaeus	2.825712125	-	-	-	-	YES	BioGRID ORCS
1417	45860U	UNKNOWN	IDI1P1	-	60711	Chlorocebus sabaeus	2.818571216	-	-	-	-	YES	BioGRID ORCS
1417	103247975	ENTREZ_GENE	PGAP2	-	60711	Chlorocebus sabaeus	2.692606037	-	-	-	-	YES	BioGRID ORCS
