#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1419	103217182	ENTREZ_GENE	DPP4	-	60711	Chlorocebus sabaeus	22.81250646	-	-	-	-	YES	BioGRID ORCS
1419	103219700	ENTREZ_GENE	CTSL	-	60711	Chlorocebus sabaeus	19.28288579	-	-	-	-	YES	BioGRID ORCS
1419	103225315	ENTREZ_GENE	ARID1A	-	60711	Chlorocebus sabaeus	12.71554922	-	-	-	-	YES	BioGRID ORCS
1419	103238253	ENTREZ_GENE	KMT2D	-	60711	Chlorocebus sabaeus	11.08720473	-	-	-	-	YES	BioGRID ORCS
1419	103225390	ENTREZ_GENE	ELOA	TCEB3	60711	Chlorocebus sabaeus	9.717431314	-	-	-	-	YES	BioGRID ORCS
1419	103231851	ENTREZ_GENE	KDM6A	-	60711	Chlorocebus sabaeus	9.689274013	-	-	-	-	YES	BioGRID ORCS
1419	103216042	ENTREZ_GENE	PCBD1	-	60711	Chlorocebus sabaeus	8.243963716	-	-	-	-	YES	BioGRID ORCS
1419	103228633	ENTREZ_GENE	SMARCC1	-	60711	Chlorocebus sabaeus	7.908688198	-	-	-	-	YES	BioGRID ORCS
1419	103223028	ENTREZ_GENE	SMARCB1	-	60711	Chlorocebus sabaeus	7.874749749	-	-	-	-	YES	BioGRID ORCS
1419	103223371	ENTREZ_GENE	EP300	-	60711	Chlorocebus sabaeus	6.207478867	-	-	-	-	YES	BioGRID ORCS
1419	103229589	ENTREZ_GENE	DPF2	-	60711	Chlorocebus sabaeus	6.133203675	-	-	-	-	YES	BioGRID ORCS
1419	103232443	ENTREZ_GENE	SIAH1	-	60711	Chlorocebus sabaeus	5.404934172	-	-	-	-	YES	BioGRID ORCS
1419	103218720	ENTREZ_GENE	DYRK1A	-	60711	Chlorocebus sabaeus	4.921517541	-	-	-	-	YES	BioGRID ORCS
1419	103217486	ENTREZ_GENE	ZC3H15	-	60711	Chlorocebus sabaeus	4.600356962	-	-	-	-	YES	BioGRID ORCS
1419	103231770	ENTREZ_GENE	CREBBP	-	60711	Chlorocebus sabaeus	4.521441636	-	-	-	-	YES	BioGRID ORCS
1419	103226345	ENTREZ_GENE	HNRNPA2B1	-	60711	Chlorocebus sabaeus	4.417996955	-	-	-	-	YES	BioGRID ORCS
1419	103243508	ENTREZ_GENE	SMARCE1	-	60711	Chlorocebus sabaeus	4.389433221	-	-	-	-	YES	BioGRID ORCS
1419	103238294	ENTREZ_GENE	SMARCD1	-	60711	Chlorocebus sabaeus	4.387355785	-	-	-	-	YES	BioGRID ORCS
1419	103239102	ENTREZ_GENE	SPTY2D1	-	60711	Chlorocebus sabaeus	4.37072912	-	-	-	-	YES	BioGRID ORCS
1419	103233917	ENTREZ_GENE	SMARCA4	-	60711	Chlorocebus sabaeus	4.346288297	-	-	-	-	YES	BioGRID ORCS
1419	103243217	ENTREZ_GENE	SMARCD2	-	60711	Chlorocebus sabaeus	4.334556056	-	-	-	-	YES	BioGRID ORCS
1419	103232544	ENTREZ_GENE	BCORL1	-	60711	Chlorocebus sabaeus	3.937760767	-	-	-	-	YES	BioGRID ORCS
1419	103231879	ENTREZ_GENE	RBM10	-	60711	Chlorocebus sabaeus	3.761388386	-	-	-	-	YES	BioGRID ORCS
1419	103237926	ENTREZ_GENE	SUV39H2	-	60711	Chlorocebus sabaeus	3.596650303	-	-	-	-	YES	BioGRID ORCS
1419	103220779	ENTREZ_GENE	DDX1	-	60711	Chlorocebus sabaeus	3.409812959	-	-	-	-	YES	BioGRID ORCS
1419	103236858	ENTREZ_GENE	CHD7	-	60711	Chlorocebus sabaeus	3.079846282	-	-	-	-	YES	BioGRID ORCS
1419	103245381	ENTREZ_GENE	SENP8	-	60711	Chlorocebus sabaeus	3.009057874	-	-	-	-	YES	BioGRID ORCS
1419	103235320	ENTREZ_GENE	ZNF628	-	60711	Chlorocebus sabaeus	2.983924002	-	-	-	-	YES	BioGRID ORCS
1419	45896U	UNKNOWN	SIK1B	-	60711	Chlorocebus sabaeus	2.872070883	-	-	-	-	YES	BioGRID ORCS
1419	103219558	ENTREZ_GENE	SIK1	-	60711	Chlorocebus sabaeus	2.872070883	-	-	-	-	YES	BioGRID ORCS
1419	103233772	ENTREZ_GENE	CRB3	-	60711	Chlorocebus sabaeus	2.693465604	-	-	-	-	YES	BioGRID ORCS
1419	103223089	ENTREZ_GENE	SRRD	-	60711	Chlorocebus sabaeus	2.651625761	-	-	-	-	YES	BioGRID ORCS
1419	45747U	UNKNOWN	INACTIVE_4T_14	-	60711	Chlorocebus sabaeus	2.64152736	-	-	-	-	YES	BioGRID ORCS
1419	103238562	ENTREZ_GENE	INHBC	-	60711	Chlorocebus sabaeus	2.60531913	-	-	-	-	YES	BioGRID ORCS
1419	103227180	ENTREZ_GENE	CUL1	-	60711	Chlorocebus sabaeus	2.571974285	-	-	-	-	YES	BioGRID ORCS
1419	45863U	UNKNOWN	LEFTY3	-	60711	Chlorocebus sabaeus	2.390735313	-	-	-	-	YES	BioGRID ORCS
1419	103237062	ENTREZ_GENE	E2F5	-	60711	Chlorocebus sabaeus	2.382344148	-	-	-	-	YES	BioGRID ORCS
1419	103234861	ENTREZ_GENE	ERCC2	-	60711	Chlorocebus sabaeus	2.328545429	-	-	-	-	YES	BioGRID ORCS
1419	103229959	ENTREZ_GENE	ARHGAP17	-	60711	Chlorocebus sabaeus	2.242157155	-	-	-	-	YES	BioGRID ORCS
1419	103230728	ENTREZ_GENE	TAF5L	-	60711	Chlorocebus sabaeus	2.142237929	-	-	-	-	NO	BioGRID ORCS
1419	103234503	ENTREZ_GENE	HAMP	-	60711	Chlorocebus sabaeus	2.128748127	-	-	-	-	NO	BioGRID ORCS
1419	103223045	ENTREZ_GENE	CABIN1	-	60711	Chlorocebus sabaeus	2.108839333	-	-	-	-	NO	BioGRID ORCS
1419	103219808	ENTREZ_GENE	CTSV	-	60711	Chlorocebus sabaeus	2.015082529	-	-	-	-	NO	BioGRID ORCS
1419	103221674	ENTREZ_GENE	RING1	-	60711	Chlorocebus sabaeus	1.995975409	-	-	-	-	NO	BioGRID ORCS
1419	103224041	ENTREZ_GENE	PI4KB	-	60711	Chlorocebus sabaeus	1.961668663	-	-	-	-	NO	BioGRID ORCS
1419	103242983	ENTREZ_GENE	JMJD6	-	60711	Chlorocebus sabaeus	1.950162346	-	-	-	-	NO	BioGRID ORCS
1419	103241885	ENTREZ_GENE	BCL6	-	60711	Chlorocebus sabaeus	1.861045258	-	-	-	-	NO	BioGRID ORCS
1419	103237115	ENTREZ_GENE	OTUD6B	-	60711	Chlorocebus sabaeus	1.856466341	-	-	-	-	NO	BioGRID ORCS
1419	45811U	UNKNOWN	HMGB1P4	-	60711	Chlorocebus sabaeus	1.799707284	-	-	-	-	NO	BioGRID ORCS
1419	103225525	ENTREZ_GENE	FBXO42	-	60711	Chlorocebus sabaeus	1.798398185	-	-	-	-	NO	BioGRID ORCS
1419	103230082	ENTREZ_GENE	TGFB2	-	60711	Chlorocebus sabaeus	1.79822999	-	-	-	-	NO	BioGRID ORCS
1419	103237413	ENTREZ_GENE	NSMCE2	-	60711	Chlorocebus sabaeus	1.778026714	-	-	-	-	NO	BioGRID ORCS
1419	103239709	ENTREZ_GENE	GTF3C5	-	60711	Chlorocebus sabaeus	1.774537828	-	-	-	-	NO	BioGRID ORCS
1419	103249043	ENTREZ_GENE	WASF3	-	60711	Chlorocebus sabaeus	1.710228733	-	-	-	-	NO	BioGRID ORCS
1419	103239774	ENTREZ_GENE	IER5L	-	60711	Chlorocebus sabaeus	1.679534996	-	-	-	-	NO	BioGRID ORCS
1419	45831U	UNKNOWN	ONE_INTERGENIC_SITE_9	-	60711	Chlorocebus sabaeus	1.669862085	-	-	-	-	NO	BioGRID ORCS
1419	103225484	ENTREZ_GENE	UBR4	-	60711	Chlorocebus sabaeus	1.662403594	-	-	-	-	NO	BioGRID ORCS
1419	45789U	UNKNOWN	INACTIVE_6T+_6	-	60711	Chlorocebus sabaeus	1.651143831	-	-	-	-	NO	BioGRID ORCS
1419	103246384	ENTREZ_GENE	SRC	-	60711	Chlorocebus sabaeus	1.642623541	-	-	-	-	NO	BioGRID ORCS
1419	103240777	ENTREZ_GENE	ARID1B	-	60711	Chlorocebus sabaeus	1.630034945	-	-	-	-	NO	BioGRID ORCS
1419	103219989	ENTREZ_GENE	REG1B	-	60711	Chlorocebus sabaeus	1.617771999	-	-	-	-	NO	BioGRID ORCS
1419	103227779	ENTREZ_GENE	TASOR	FAM208A	60711	Chlorocebus sabaeus	1.600577855	-	-	-	-	NO	BioGRID ORCS
1419	103235041	ENTREZ_GENE	RPS11	-	60711	Chlorocebus sabaeus	1.584722725	-	-	-	-	NO	BioGRID ORCS
1419	45628U	UNKNOWN	NO_SITE_13	-	60711	Chlorocebus sabaeus	1.568941554	-	-	-	-	NO	BioGRID ORCS
1419	103235181	ENTREZ_GENE	ZNF347	-	60711	Chlorocebus sabaeus	1.554320826	-	-	-	-	NO	BioGRID ORCS
1419	103227638	ENTREZ_GENE	APEH	-	60711	Chlorocebus sabaeus	1.494953896	-	-	-	-	NO	BioGRID ORCS
1419	103223880	ENTREZ_GENE	FDPS	-	60711	Chlorocebus sabaeus	1.48003893	-	-	-	-	NO	BioGRID ORCS
1419	103245495	ENTREZ_GENE	TRIP4	-	60711	Chlorocebus sabaeus	1.47282605	-	-	-	-	NO	BioGRID ORCS
1419	103247515	ENTREZ_GENE	IL3RA	-	60711	Chlorocebus sabaeus	1.447635769	-	-	-	-	NO	BioGRID ORCS
1419	45737U	UNKNOWN	ONE_INTERGENIC_SITE_20	-	60711	Chlorocebus sabaeus	1.437782757	-	-	-	-	NO	BioGRID ORCS
1419	103222941	ENTREZ_GENE	MAPK1	-	60711	Chlorocebus sabaeus	1.433893048	-	-	-	-	NO	BioGRID ORCS
1419	103231226	ENTREZ_GENE	RGMA	-	60711	Chlorocebus sabaeus	1.415497582	-	-	-	-	NO	BioGRID ORCS
1419	103221734	ENTREZ_GENE	SKIV2L	-	60711	Chlorocebus sabaeus	1.360115111	-	-	-	-	NO	BioGRID ORCS
1419	45826U	UNKNOWN	ONE_INTERGENIC_SITE_28	-	60711	Chlorocebus sabaeus	1.323946244	-	-	-	-	NO	BioGRID ORCS
1419	103238396	ENTREZ_GENE	AMHR2	-	60711	Chlorocebus sabaeus	1.319098012	-	-	-	-	NO	BioGRID ORCS
1419	45512U	UNKNOWN	NO_SITE_6	-	60711	Chlorocebus sabaeus	1.304843847	-	-	-	-	NO	BioGRID ORCS
1419	103217056	ENTREZ_GENE	ORC4	-	60711	Chlorocebus sabaeus	1.242753804	-	-	-	-	NO	BioGRID ORCS
1419	103218488	ENTREZ_GENE	RUNX1	-	60711	Chlorocebus sabaeus	1.210002009	-	-	-	-	NO	BioGRID ORCS
1419	45758U	UNKNOWN	H3-3A	-	60711	Chlorocebus sabaeus	1.194352261	-	-	-	-	NO	BioGRID ORCS
1419	45812U	UNKNOWN	MULTIPLE_INTERGENIC_SITES_1	-	60711	Chlorocebus sabaeus	1.175199548	-	-	-	-	NO	BioGRID ORCS
1419	45530U	UNKNOWN	NO_SITE_5	-	60711	Chlorocebus sabaeus	1.174885813	-	-	-	-	NO	BioGRID ORCS
1419	103220978	ENTREZ_GENE	SH3YL1	-	60711	Chlorocebus sabaeus	1.170521709	-	-	-	-	NO	BioGRID ORCS
1419	45771U	UNKNOWN	ONE_INTERGENIC_SITE_24	-	60711	Chlorocebus sabaeus	1.165520936	-	-	-	-	NO	BioGRID ORCS
1419	103220024	ENTREZ_GENE	PCGF1	-	60711	Chlorocebus sabaeus	1.136370756	-	-	-	-	NO	BioGRID ORCS
1419	103221479	ENTREZ_GENE	KLHDC3	-	60711	Chlorocebus sabaeus	1.122400772	-	-	-	-	NO	BioGRID ORCS
