#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
688	18015	ENTREZ_GENE	Nf1	AW494271|Dsk9|E030030H24Rik|Mhdadsk9|Nf-1	10090	Mus musculus	4.15e-07	2.33e-07	0.00495	0.20419	-	YES	BioGRID ORCS
688	192285	ENTREZ_GENE	Phf21a	80kDa|Bhc|Bhc80|D030065N23Rik|PFTF1	10090	Mus musculus	2.48e-05	3.49e-06	0.037129	-4.2691	-	NO	BioGRID ORCS
688	16950	ENTREZ_GENE	Loxl3	Lor2|Loxl2	10090	Mus musculus	6.14e-05	0.00010557	0.20773	-0.57879	-	NO	BioGRID ORCS
688	76357	ENTREZ_GENE	Trmt5	2610027O18Rik|mKIAA1393	10090	Mus musculus	6.14e-05	0.00010557	0.20773	-0.57879	-	NO	BioGRID ORCS
688	70103	ENTREZ_GENE	Znhit1	2700001K05Rik|ZNFN4A1	10090	Mus musculus	7.44e-05	0.00020719	0.20773	-5.9207	-	NO	BioGRID ORCS
688	18566	ENTREZ_GENE	Pdcd1	Ly101|PD-1|Pdc1	10090	Mus musculus	0.00012404	0.00020719	0.20773	-6.1106	-	NO	BioGRID ORCS
688	22084	ENTREZ_GENE	Tsc2	Nafld|Tcs2	10090	Mus musculus	0.00017365	0.00020766	0.20773	-0.15164	-	YES	BioGRID ORCS
688	639774	ENTREZ_GENE	Skint8	-	10090	Mus musculus	0.00018192	9.98e-05	0.20773	-0.52013	-	NO	BioGRID ORCS
688	69707	ENTREZ_GENE	Iqcg	2400003L07Rik|G1-374-12|esgd12d|repro1|stubby12d	10090	Mus musculus	0.00022326	0.0002537	0.20773	-2.5403	-	NO	BioGRID ORCS
688	18016	ENTREZ_GENE	Nf2	merlin	10090	Mus musculus	0.00024807	9.98e-05	0.20773	-0.52013	-	NO	BioGRID ORCS
688	108159	ENTREZ_GENE	Ubxn8	D0H8S2298E|Rep-8|Rep8h|Ubxd6	10090	Mus musculus	0.00032248	0.0002537	0.20773	-5.0877	-	NO	BioGRID ORCS
688	19211	ENTREZ_GENE	Pten	2310035O07Rik|A130070J02Rik|AI463227|B430203M17Rik|MMAC1|PTENbeta|TEP1	10090	Mus musculus	0.00042169	0.0002537	0.20773	-6.0021	-	NO	BioGRID ORCS
688	11789	ENTREZ_GENE	Apc	AI047805|AU020952|AW124434|CC1|Min|mAPC	10090	Mus musculus	0.0004713	0.0002537	0.20773	-1.2879	-	YES	BioGRID ORCS
688	19084	ENTREZ_GENE	Prkar1a	1300018C22Rik|RIalpha|Tse-1|Tse1	10090	Mus musculus	0.0005705	0.0002537	0.20773	-1.0307	-	YES	BioGRID ORCS
688	80901	ENTREZ_GENE	Cxcr6	BB217514|BONZO|STRL33	10090	Mus musculus	0.0006201	0.0002537	0.20773	-5.4676	-	NO	BioGRID ORCS
688	330581	ENTREZ_GENE	Vmn2r69	-	10090	Mus musculus	0.00066969	0.0002537	0.20773	-6.2767	-	NO	BioGRID ORCS
688	98558	ENTREZ_GENE	Mael	4933405K18Rik|AU019877	10090	Mus musculus	0.00071929	0.0002537	0.20773	-5.4798	-	NO	BioGRID ORCS
688	242702	ENTREZ_GENE	Myom3	8430427K15Rik|Gm434	10090	Mus musculus	0.00076888	0.0002537	0.20773	-3.7267	-	NO	BioGRID ORCS
688	14651	ENTREZ_GENE	Hagh	BC019817|Glo-2|Glo2|Rsp29	10090	Mus musculus	0.0007772	9.98e-05	0.20773	-0.52013	-	NO	BioGRID ORCS
688	100124482	ENTREZ_GENE	Mir297a-3	Mirn297a-3	10090	Mus musculus	0.00080216	0.00053972	0.39621	-0.52013	-	NO	BioGRID ORCS
688	668727	ENTREZ_GENE	Mrgpra2a	-	10090	Mus musculus	0.00080216	0.00053972	0.39621	-0.52013	-	NO	BioGRID ORCS
688	15122	ENTREZ_GENE	Hba-a1	Hba|Hba1|Hbat1	10090	Mus musculus	0.00080216	0.00053972	0.39621	-0.52013	-	NO	BioGRID ORCS
688	67148	ENTREZ_GENE	Fam103a1	2410047I02Rik|2610204K14Rik|RAM	10090	Mus musculus	0.00081847	0.0002537	0.20773	-4.9128	-	NO	BioGRID ORCS
688	67096	ENTREZ_GENE	Mmachc	1810037K07Rik|CblC	10090	Mus musculus	0.00086806	0.0002537	0.20773	-5.5319	-	NO	BioGRID ORCS
688	14661	ENTREZ_GENE	Glud1	AI118167|Gdh-X|Glud|Gludl	10090	Mus musculus	0.00091765	0.0002537	0.20773	-3.7377	-	NO	BioGRID ORCS
688	17138	ENTREZ_GENE	Magea2	Mage-a2	10090	Mus musculus	0.00096724	0.0002537	0.20773	-5.778	-	NO	BioGRID ORCS
688	98582	ENTREZ_GENE	Khdc1b	AU014713|AU015226|AU024076|AY238603|C85331|C86372|C88118|Khdc1|Khdc1c	10090	Mus musculus	0.0010168	0.0002537	0.20773	-3.8226	-	NO	BioGRID ORCS
688	26383	ENTREZ_GENE	Fto	AW743446|mKIAA1752	10090	Mus musculus	0.0010664	0.0002537	0.20773	-5.8379	-	NO	BioGRID ORCS
688	17096	ENTREZ_GENE	Lyn	AA407514|Hck-2|p53Lyn|p56Lyn	10090	Mus musculus	0.0012151	0.0002537	0.20773	-3.0669	-	NO	BioGRID ORCS
688	258529	ENTREZ_GENE	Olfr313	MOR222-2	10090	Mus musculus	0.0016037	0.0011634	0.56761	-0.52013	-	NO	BioGRID ORCS
688	225655	ENTREZ_GENE	Prelid3a	A230074A19Rik|BC019561|Slmo1	10090	Mus musculus	0.0016037	0.0011634	0.56761	-0.52013	-	NO	BioGRID ORCS
688	258776	ENTREZ_GENE	Olfr715	MOR260-1	10090	Mus musculus	0.0016037	0.0011634	0.56761	-0.52013	-	NO	BioGRID ORCS
688	225724	ENTREZ_GENE	Mapk4	A330097D03Rik|Erk3|Prkm4|p63Mapk	10090	Mus musculus	0.0024045	0.0018663	0.56761	-7.0996	-	NO	BioGRID ORCS
688	245308	ENTREZ_GENE	Zdhhc19	Gm1744|Gm616	10090	Mus musculus	0.0024045	0.0018663	0.56761	-4.5996	-	NO	BioGRID ORCS
688	242523	ENTREZ_GENE	Dmrta1	Dmrt4	10090	Mus musculus	0.0024045	0.0018663	0.56761	-4.419	-	NO	BioGRID ORCS
688	626848	ENTREZ_GENE	Zfp971	Etohi1	10090	Mus musculus	0.0024045	0.0018663	0.56761	-5.2151	-	NO	BioGRID ORCS
688	330941	ENTREZ_GENE	AI593442	E130102D23	10090	Mus musculus	0.0024045	0.0018663	0.56761	-6.6879	-	NO	BioGRID ORCS
688	216345	ENTREZ_GENE	Zfc3h1	BC033596|Ccdc131|Psrc2	10090	Mus musculus	0.0024045	0.0018663	0.56761	-6.6408	-	NO	BioGRID ORCS
688	69195	ENTREZ_GENE	Tmem121	2410008J05Rik|Hole	10090	Mus musculus	0.0024045	0.0018663	0.56761	-6.5031	-	NO	BioGRID ORCS
688	258842	ENTREZ_GENE	Olfr1098	MOR206-1	10090	Mus musculus	0.0024045	0.0018663	0.56761	-4.1289	-	NO	BioGRID ORCS
688	70387	ENTREZ_GENE	Ttc9c	2210019E14Rik|6330408J23Rik	10090	Mus musculus	0.0024045	0.0018663	0.56761	-6.1319	-	NO	BioGRID ORCS
688	11694	ENTREZ_GENE	Alx3	-	10090	Mus musculus	0.0024045	0.0018663	0.56761	-2.5298	-	NO	BioGRID ORCS
688	76615	ENTREZ_GENE	Got1l1	1700083M11Rik	10090	Mus musculus	0.0024045	0.0018663	0.56761	-6.1507	-	NO	BioGRID ORCS
688	68214	ENTREZ_GENE	Gsto2	1700020F09Rik|4930425C18Rik|GSTO 2-2	10090	Mus musculus	0.0024045	0.0018663	0.56761	-6.1865	-	NO	BioGRID ORCS
688	14870	ENTREZ_GENE	Gstp1	GstpiB	10090	Mus musculus	0.0024045	0.0018663	0.56761	-5.0166	-	NO	BioGRID ORCS
688	18417	ENTREZ_GENE	Cldn11	Claudin-11|Claudin11|Osp|Otm	10090	Mus musculus	0.0024045	0.0018663	0.56761	-5.9148	-	NO	BioGRID ORCS
688	12655	ENTREZ_GENE	Chil3	AI505981|Chi3l3|ECF-L|Ym1	10090	Mus musculus	0.0024045	0.0018663	0.56761	-5.7484	-	NO	BioGRID ORCS
688	242408	ENTREZ_GENE	Fam221b	4930412F15Rik	10090	Mus musculus	0.0024045	0.0018663	0.56761	-5.7189	-	NO	BioGRID ORCS
688	16840	ENTREZ_GENE	Cnmd	Bricd3|ChM-I|Chmd|Lect1	10090	Mus musculus	0.0024045	0.0018663	0.56761	-5.5865	-	NO	BioGRID ORCS
688	70335	ENTREZ_GENE	Reep6	0610011M24Rik|Dp1l1	10090	Mus musculus	0.0024045	0.0018663	0.56761	-4.5368	-	NO	BioGRID ORCS
688	226180	ENTREZ_GENE	Ina	AV028420|NF-66|NF66	10090	Mus musculus	0.0024045	0.0018663	0.56761	-2.6578	-	NO	BioGRID ORCS
688	15412	ENTREZ_GENE	Hoxb4	Hox-2.6	10090	Mus musculus	0.0024045	0.0018663	0.56761	-4.5049	-	NO	BioGRID ORCS
688	170736	ENTREZ_GENE	Parvb	AI595373|AW742462|D15Gsk1|affixin	10090	Mus musculus	0.0024045	0.0018663	0.56761	-3.8662	-	NO	BioGRID ORCS
688	68166	ENTREZ_GENE	Spire1	6030430B19Rik|AI415299|AU022898|AW550622|Spir-1	10090	Mus musculus	0.0024045	0.0018663	0.56761	-1.7941	-	NO	BioGRID ORCS
688	407788	ENTREZ_GENE	BC051142	NG8|TSBP|Tesb|Tesbp	10090	Mus musculus	0.0024045	0.0018663	0.56761	-5.6682	-	NO	BioGRID ORCS
688	66704	ENTREZ_GENE	Rbm4b	4921506I22Rik|AI504630|AI506404|Lark2|Neosin	10090	Mus musculus	0.0024045	0.0018663	0.56761	-5.4754	-	NO	BioGRID ORCS
688	246792	ENTREZ_GENE	Obox2	-	10090	Mus musculus	0.0024045	0.0018663	0.56761	-3.7377	-	NO	BioGRID ORCS
688	15939	ENTREZ_GENE	Ier5	-	10090	Mus musculus	0.0024045	0.0018663	0.56761	-4.3746	-	NO	BioGRID ORCS
688	21830	ENTREZ_GENE	Theg	-	10090	Mus musculus	0.0024045	0.0018663	0.56761	-5.0105	-	NO	BioGRID ORCS
688	259073	ENTREZ_GENE	Olfr603	MOR32-14_i|MOR32-2|Olfr603-ps1|Olfr604	10090	Mus musculus	0.0024045	0.0018663	0.56761	-2.9838	-	NO	BioGRID ORCS
