#SCREEN_ID	IDENTIFIER_ID	IDENTIFIER_TYPE	OFFICIAL_SYMBOL	ALIASES	ORGANISM_ID	ORGANISM_OFFICIAL	SCORE.1	SCORE.2	SCORE.3	SCORE.4	SCORE.5	HIT	SOURCE
1866	853985	ENTREZ_GENE	MED7	LOC853985|mediator complex subunit MED7|L000003916	559292	Saccharomyces cerevisiae (S288C)	5.34e-06	-2.0724	2.7e-05	-	-	YES	BioGRID ORCS
1866	850610	ENTREZ_GENE	YMR31	LOC850610|KGD4|L000002726|mitochondrial 37S ribosomal protein YMR31	559292	Saccharomyces cerevisiae (S288C)	3.83e-05	-3.374	2.7e-05	-	-	YES	BioGRID ORCS
1866	856691	ENTREZ_GENE	GEA2	LOC856691|L000004717|Arf family guanine nucleotide exchange factor GEA2	559292	Saccharomyces cerevisiae (S288C)	6.6e-05	-1.8143	2.7e-05	-	-	YES	BioGRID ORCS
1866	853376	ENTREZ_GENE	UTP18	LOC853376	559292	Saccharomyces cerevisiae (S288C)	7.56e-05	-2.4941	2.7e-05	-	-	YES	BioGRID ORCS
1866	1466438	ENTREZ_GENE	YDR524C-B	LOC1466438	559292	Saccharomyces cerevisiae (S288C)	9.21e-05	-1.6329	2.7e-05	-	-	YES	BioGRID ORCS
1866	852233	ENTREZ_GENE	EDE1	BUD15|LOC852233	559292	Saccharomyces cerevisiae (S288C)	0.00014415	-5.2806	2.7e-05	-	-	YES	BioGRID ORCS
1866	13393611	ENTREZ_GENE	YDL022C-A	LOC13393611	559292	Saccharomyces cerevisiae (S288C)	0.00014626	-1.4829	2.7e-05	-	-	YES	BioGRID ORCS
1866	855426	ENTREZ_GENE	RFC3	LOC855426|replication factor C subunit 3|L000001624	559292	Saccharomyces cerevisiae (S288C)	0.00015071	-3.885	2.7e-05	-	-	YES	BioGRID ORCS
1866	851548	ENTREZ_GENE	NOP1	LOT3|LOC851548|rRNA methyltransferase NOP1|L000001260	559292	Saccharomyces cerevisiae (S288C)	0.00016469	-2.6496	2.7e-05	-	-	YES	BioGRID ORCS
1866	853555	ENTREZ_GENE	FIP1	LOC853555|L000002775|cleavage polyadenylation factor subunit FIP1	559292	Saccharomyces cerevisiae (S288C)	0.00019262	-5.3082	2.7e-05	-	-	YES	BioGRID ORCS
1866	854083	ENTREZ_GENE	SDH5	EMI5|LOC854083|succinate dehydrogenase assembly factor SDH5	559292	Saccharomyces cerevisiae (S288C)	0.00021939	-1.7357	2.7e-05	-	-	YES	BioGRID ORCS
1866	854507	ENTREZ_GENE	SCD5	SCD7|FTB1|LOC854507|L000001805|L000001807|S000029433	559292	Saccharomyces cerevisiae (S288C)	0.00023578	-3.6613	2.7e-05	-	-	YES	BioGRID ORCS
1866	853569	ENTREZ_GENE	ADO1	LOC853569|adenosine kinase	559292	Saccharomyces cerevisiae (S288C)	0.00027211	-3.0244	2.7e-05	-	-	YES	BioGRID ORCS
1866	850396	ENTREZ_GENE	SYP1	YCR029C-A|LOC850396	559292	Saccharomyces cerevisiae (S288C)	0.00028033	-2.1796	2.7e-05	-	-	YES	BioGRID ORCS
1866	855976	ENTREZ_GENE	HHO1	LOC855976|histone H1|L000003354	559292	Saccharomyces cerevisiae (S288C)	0.00029098	-1.1275	2.7e-05	-	-	YES	BioGRID ORCS
1866	851758	ENTREZ_GENE	SDH4	ACN18|LOC851758|L000001826|succinate dehydrogenase membrane anchor subunit SDH4	559292	Saccharomyces cerevisiae (S288C)	0.00029839	-2.1222	2.7e-05	-	-	YES	BioGRID ORCS
1866	851524	ENTREZ_GENE	BSC1	LOC851524	559292	Saccharomyces cerevisiae (S288C)	0.00031266	-2.7023	2.7e-05	-	-	YES	BioGRID ORCS
